loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:43:56.243-05:00,1774899835,30.28879483,-97.73757399,173.8468,0.1392714,0.3734974,-1,-1,3,6.132064793,-9999,135560.3355,0.85319519,0.284011841,0.30279541,135560.3166,0.647951101,1.9352972,-0.305687687,-0.108599372,-0.688531637,0.276781976,-0.061230123,-0.026565462,-0.008901805,XArbitraryZVertical,0.340980926,-0.744117122,-0.059605311,-0.571374655,0.890987873,0.300949067,0.339956552,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.278-05:00,1774899835,30.28879483,-97.73757399,173.8468,0.1392714,0.3734974,-1,-1,3,6.132064793,-9999,135560.3694,0.890350342,0.260421753,0.265274048,135560.3468,0.647859207,1.914534502,-0.297856749,-0.07942,-0.7051723,0.237288833,-0.01379931,-0.008895606,-0.024424821,XArbitraryZVertical,0.33835022,-0.739326683,-0.066223504,-0.578385336,0.900044918,0.293471992,0.322169632,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.313-05:00,1774899835,30.28879483,-97.73757399,173.8468,0.1392714,0.3734974,-1,-1,3,6.132064793,-9999,135560.4033,0.873779297,0.259719849,0.266342163,135560.3769,0.648049783,1.893551945,-0.290076538,-0.086166188,-0.675380528,0.227409661,-0.038123488,-0.027648538,-0.023442775,XArbitraryZVertical,0.335722446,-0.734340088,-0.072891754,-0.585424428,0.908744037,0.286025554,0.303929865,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.348-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.4372,0.914489746,0.23135376,0.22996521,135560.4071,0.647558068,1.87383113,-0.283481817,0.002849261,-0.629280746,0.192966998,-0.04341644,-0.018912226,-0.023216993,XArbitraryZVertical,0.333096587,-0.729589178,-0.078634499,-0.592083438,0.916341126,0.27970019,0.286507398,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.379-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.4712,0.925796509,0.234939575,0.223434448,135560.4372,0.644341763,1.854275779,-0.278329793,0.051897455,-0.609797776,0.193530351,-0.008650005,-0.043396324,-0.038968652,XArbitraryZVertical,0.329786804,-0.725056995,-0.08292776,-0.598879037,0.923139811,0.274750113,0.268933952,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.414-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.5051,0.909790039,0.234436035,0.172042847,135560.4976,0.639115975,1.818276889,-0.269604938,0.093944155,-0.541978359,0.14628987,-0.03451556,-0.041191906,-0.072035253,XArbitraryZVertical,0.324000456,-0.716296222,-0.09060301,-0.611338423,0.934509635,0.266350657,0.236113146,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.449-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.539,0.938186646,0.275924683,0.13041687,135560.5277,0.634302794,1.801770562,-0.266146443,0.191230625,-0.463243604,0.143639535,-0.006004035,0.003647059,-0.060160279,XArbitraryZVertical,0.320574541,-0.712506076,-0.093109318,-0.617169142,0.93917048,0.263015509,0.22086589,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.484-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.5729,0.924255371,0.323455811,0.053863525,135560.5579,0.625365671,1.786788971,-0.263812286,0.307350874,-0.374064952,0.164590538,-0.04543376,0.023691505,-0.104424238,XArbitraryZVertical,0.316048815,-0.709622666,-0.093612903,-0.622724223,0.942970932,0.260762841,0.20690237,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.514-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.6069,0.922332764,0.268753052,0.012969971,135560.588,0.612233029,1.774704831,-0.260562351,0.458048642,-0.211965218,0.202997863,-0.028731406,0.056539237,-0.158233285,XArbitraryZVertical,0.309915477,-0.708367101,-0.09263319,-0.627365521,0.946227133,0.257623971,0.195663109,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.550-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.6408,0.977325439,0.093139648,0.05027771,135560.6182,0.597085934,1.766591901,-0.257805205,0.395690858,-0.101335123,0.13913323,-0.018468618,-0.070846349,-0.15705061,XArbitraryZVertical,0.303394153,-0.708527182,-0.090156832,-0.630724153,0.948476553,0.254958898,0.188117564,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.584-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.6747,0.967788696,0.1512146,0.091629028,135560.6483,0.588695955,1.761786894,-0.256803101,0.106152415,-0.091844372,0.043192334,0.019343674,-0.182761729,-0.091229662,XArbitraryZVertical,0.29991982,-0.70841464,-0.08861034,-0.632728301,0.949619949,0.253989786,0.183606401,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.620-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.7086,0.951400757,0.13861084,0.285903931,135560.6785,0.586448139,1.758772308,-0.255931392,0.049571134,-0.092536025,0.007921579,0.006477177,-0.110354841,-0.056424975,XArbitraryZVertical,0.298739165,-0.707917356,-0.088678972,-0.633832762,0.950386167,0.253146559,0.180784136,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.651-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.7426,0.915054321,0.316467285,0.199310303,135560.7086,0.588368565,1.75546497,-0.25633413,-0.150518522,-0.149225354,-0.077877298,0.000522077,-0.114925355,0.108282804,XArbitraryZVertical,0.2993871,-0.706525267,-0.089630755,-0.634945459,0.95087862,0.253536165,0.177621171,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.685-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.7765,0.942733765,0.242355347,0.144134521,135560.769,0.597509013,1.746782074,-0.259137368,-0.34369415,-0.197665498,-0.096738622,0.030923426,-0.014089823,0.035341486,XArbitraryZVertical,0.303020893,-0.70199351,-0.092792249,-0.637787589,0.951681495,0.256246805,0.169233099,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.721-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.8104,0.90586853,0.305541992,-0.001708984,135560.7991,0.608797285,1.745283951,-0.259933713,-0.30328247,-0.072629027,-0.050439782,-0.016063869,0.083742827,-0.10864377,XArbitraryZVertical,0.307136185,-0.699680799,-0.096321971,-0.637837184,0.951732814,0.25701648,0.167771712,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.755-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.8443,0.968307495,0.241622925,0.00743103,135560.8293,0.618908401,1.747568115,-0.259855725,-0.375880241,0.01265152,-0.033035491,0.046985269,-0.023283303,-0.157451645,XArbitraryZVertical,0.310760573,-0.698857788,-0.099219684,-0.636538313,0.951366663,0.25694111,0.169948682,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:54.122-05:00,796592634.2,0,1.240002,99.58612,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.786-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.8783,0.963165283,0.196685791,0.140777588,135560.8594,0.630691286,1.753157631,-0.258864851,-0.395419329,0.129873425,-0.032118212,-0.033064604,-0.018755019,-0.117692485,XArbitraryZVertical,0.314875441,-0.698933714,-0.102459341,-0.633914103,0.950651765,0.255983382,0.175309762,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.821-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.9122,0.914077759,0.360122681,0.226135254,135560.8896,0.643572929,1.760288587,-0.257817452,-0.358733207,0.113606147,-0.036891889,0.031499684,-0.015819758,0.010492325,XArbitraryZVertical,0.319450981,-0.699298534,-0.105794115,-0.630666537,0.949640453,0.254970759,0.182134733,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.856-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.9461,0.954315186,0.237030029,0.299224854,135560.9197,0.648689121,1.765751951,-0.257420985,-0.011398052,0.141391858,-0.004203713,-0.036315739,0.088918477,0.054039001,XArbitraryZVertical,0.321418973,-0.700256907,-0.106678259,-0.628450363,0.94873023,0.254587352,0.187339783,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.891-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135560.98,0.918197632,0.288757324,0.284408569,135560.9499,0.647724325,1.768504303,-0.25796105,0.097850852,0.063142948,-0.011858238,0.004118085,-0.011228353,0.114977866,XArbitraryZVertical,0.321379581,-0.701196703,-0.105729778,-0.627582406,0.948076189,0.255109608,0.189923301,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.922-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135561.014,0.946685791,0.233825684,0.212615967,135560.98,0.641312232,1.768432373,-0.259197778,0.285493404,0.037304528,0.011494476,-0.029582024,0.032452106,0.094615608,XArbitraryZVertical,0.319475604,-0.702019827,-0.103262632,-0.628044889,0.947779715,0.256305218,0.189793006,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.956-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135561.0479,0.923034668,0.292266846,0.16078186,135561.0403,0.629644741,1.765912109,-0.261272636,0.089375205,0.010934301,0.001150809,-0.019905329,0.030492812,-0.005216986,XArbitraryZVertical,0.315837833,-0.702777743,-0.09921219,-0.629687774,0.947731018,0.258310199,0.18730019,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:56.992-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135561.0818,0.920394897,0.274703979,0.058700562,135561.0705,0.62816916,1.766620249,-0.261499225,0.011543105,0.076562807,0.002834443,-0.0196082,0.02717641,-0.085924283,XArbitraryZVertical,0.315418442,-0.70320065,-0.098550485,-0.629529818,0.94754082,0.258529097,0.187959895,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.036-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135561.1157,0.953796387,0.274353027,0.01902771,135561.1007,0.628801199,1.770688715,-0.261184355,-0.048296705,0.183156505,0.010579452,0.006337881,0.012984782,-0.152202398,XArbitraryZVertical,0.315751826,-0.704425681,-0.098226059,-0.628042033,0.946847975,0.258224934,0.191829517,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.057-05:00,1774899836,30.2887949,-97.73757481,173.9385,0.1952901,0.3934455,-1,-1,3,7.398513194,-9999,135561.1497,0.929473877,0.329605103,-0.080947876,135561.1308,0.629218608,1.778781042,-0.260934662,0.07016813,0.353213429,0.01272664,-0.00086987,0.055737019,-0.204427257,XArbitraryZVertical,0.316223974,-0.706931208,-0.097172747,-0.625146438,0.945327759,0.257983685,0.199498668,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.093-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.1836,0.990280151,0.210327148,0.187072754,135561.161,0.627485873,1.791526614,-0.260041121,-0.121517278,0.460180908,0.062444091,-0.002365947,-0.044855297,-0.215060264,XArbitraryZVertical,0.315971455,-0.7113035,-0.094957971,-0.620638603,0.942932844,0.257120281,0.21158126,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.127-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.2175,0.88092041,0.336578369,0.179611206,135561.1911,0.63591901,1.806816515,-0.256661448,-0.359011352,0.502790391,-0.025654791,-0.050519526,-0.049613893,-0.02247037,XArbitraryZVertical,0.318772759,-0.715172391,-0.096425125,-0.614503507,0.940427303,0.253852785,0.226175249,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.162-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.2514,0.98626709,0.183135986,0.186523438,135561.2213,0.645519355,1.825567218,-0.255486174,-0.322893292,0.602192104,-0.052591864,-0.060668528,0.05302459,-0.08177945,XArbitraryZVertical,0.322800309,-0.719528697,-0.096800537,-0.60721342,0.936309457,0.252715826,0.243843168,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.193-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.2854,0.950454712,0.257492065,0.16394043,135561.2514,0.662934007,1.84695047,-0.253388168,-0.669976056,0.5545156,-0.071447,0.0548774,-0.067549318,-0.077427715,XArbitraryZVertical,0.329566988,-0.723437089,-0.099371097,-0.598456247,0.931389749,0.250685364,0.263951242,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.228-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.3193,0.90965271,0.082046509,0.257080078,135561.3117,0.689603485,1.893154949,-0.254722642,-0.406786889,0.706072628,-0.239572778,-0.006387115,-0.157586157,0.00878641,XArbitraryZVertical,0.341914274,-0.732383625,-0.098956263,-0.580445061,0.917886019,0.251976997,0.306582302,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.263-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.3532,0.925048828,0.209991455,0.202514648,135561.3419,0.703790435,1.918651699,-0.258437438,-0.370163798,0.764868438,-0.204130635,0.039814413,-0.083130658,-0.063021213,XArbitraryZVertical,0.349312173,-0.736723783,-0.097174945,-0.570767942,0.908885419,0.255570203,0.329561859,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.298-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.3871,0.857299805,0.161254883,0.262939453,135561.3721,0.711016133,1.945676164,-0.261863732,0.062843107,0.87602818,-0.189727396,-0.027780414,0.014678389,-0.159738779,XArbitraryZVertical,0.354112843,-0.742592142,-0.093111891,-0.560795127,0.898828328,0.258881211,0.353677988,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:43:57.328-05:00,1774899837,30.28879534,-97.73755721,173.9873,0.09465498,0.3654794,-1,-1,3,12.00517747,-9999,135561.4211,0.856460571,0.185516357,0.368179321,135561.4022,0.713065551,1.971722437,-0.268295852,-0.091458961,0.829770446,-0.263359785,-0.030873299,-0.164609522,0.073840737,XArbitraryZVertical,0.357589342,-0.748521408,-0.086484493,-0.55169378,0.887761056,0.265088648,0.376308858,0,0,0,-1,-1,135558.2158,unknown,2,2026-03-30T14:43:54.122-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:43:56.695-05:00,796592636.8,0,1.200001,99.58658,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
