,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d
105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166,NaN,NaN,NaN,64.43166,-11.55739,6.02959,NaN,NaN,NaN,-69.28922,20.21026,0,NaN,NaN,NaN,52.11715,-27.5701,-1.38658,NaN,NaN,NaN,-17.47207,4.39709,0
167,NaN,NaN,NaN,62.75549,-12.45209,10.75508,NaN,NaN,NaN,-64.53185,26.42423,0,NaN,NaN,NaN,51.98415,-27.62158,3.50654,NaN,NaN,NaN,-18.23935,4.50738,0
168,7316.97461,-3786.54199,-4396.5332,63.42373,-11.37759,12.5768,-6432.51611,7533.89307,1575.50146,-62.30093,27.82758,0.01477,6769.71436,-5575.48779,-10801.99805,54.42355,-26.65779,11.47909,-1037.77222,-89.41232,-172.79132,-18.82164,5.57685,-0.00162
169,13180.22168,303.48114,-3513.84888,63.74645,-10.51107,13.01988,-13938.19141,7625.26562,3853.0166,-60.70393,29.17025,-0.02862,9883.4248,-3686.44214,-14246.18945,55.25788,-26.14199,13.20638,-2846.98535,123.97154,-382.05521,-19.4679,6.24743,0.00595
170,16568.04883,26.45043,2531.7063,62.25782,-8.87543,9.12249,-19957.60352,6795.13281,5942.60986,-60.3838,25.49173,0.02205,5812.16162,-1007.41248,-5413.53955,53.37945,-26.14249,7.69096,-626.33447,401.25449,-211.12869,-19.61053,5.77657,-0.00219
171,3208.95654,-385.60028,3250.11719,57.96584,-1.74905,2.86181,-4600.479,-703.50684,1074.15613,-59.20209,13.87282,-0.01284,-1241.82642,-1229.40295,1283.1167,49.64355,-24.82802,1.07252,1727.24341,809.00958,-259.63681,-19.59525,4.97055,0.0036
172,-14805.95605,3681.28442,-284.93195,54.63052,8.34008,-3.64271,18163.14648,-9247.43457,-6791.73242,-57.89039,-1.2239,-0.00273,-3743.58667,-831.922,6821.604,46.91972,-23.58451,-5.527,-3488.24487,3312.05566,-1362.03235,-20.46685,5.00787,0.00794
173,-14199.58496,5276.4873,-491.17673,52.46646,12.57988,-5.85415,17300.08398,-7385.7876,-6543.47803,-55.71987,-6.16692,0.05619,774.03748,-2664.30469,6663.01465,46.29644,-22.87637,-9.0629,-11529.86328,9753.18945,-3711.18335,-21.39107,4.63842,-0.01892
174,-3523.01245,937.10236,109.39111,49.27758,12.93508,-4.51386,3819.53613,-224.46248,-1031.85352,-52.8559,-4.35823,-0.02803,3056.82446,-5339.98682,-3143.16089,46.59995,-19.4763,-9.51345,-7942.67334,8947.6875,-3068.65063,-21.5893,-1.42298,0.01223
175,2879.6311,-758.32953,-1250.11938,46.48849,13.38886,-3.60324,-1981.02209,185.35126,354.9357,-50.84169,-4.16378,-0.01502,-3884.4021,7172.87842,174.13293,47.57663,-15.10266,-13.63155,8609.6709,-10541.87402,3985.65259,-22.03667,-13.1771,0.04288
176,5196.66309,696.9408,-8182.80664,44.00481,14.08302,-2.48971,-5182.82178,-1095.5481,147.79961,-48.97383,-3.15945,0.06015,-13542.91992,24808.30664,16696.84766,48.08966,-12.55185,-19.92278,22060.18359,-26155.08398,9071.52246,-22.03322,-21.63805,-0.07595
177,-1994.75659,2160.34473,-14805.23633,40.25544,15.82034,-3.94084,-489.66724,-257.59113,-303.30411,-45.38575,-4.09805,-0.0711,-7976.78223,9247.04492,7289.08398,45.12299,-13.42687,-13.45601,7365.05176,-6530.20801,2074.3938,-20.67474,-15.28134,0.04676
178,-10231.59082,3035.42505,-2662.2876,37.20988,14.81721,-10.52946,7800.3252,-1146.70312,-2004.22668,-41.4439,-6.03325,-0.00821,6250.35986,-20513.07812,-18043.60547,42.36595,-18.22214,1.48434,-16777.58594,16871.36328,-5109.42236,-19.86484,-2.72655,0.0235
179,-4447.12598,-177.10364,22265.30078,35.26567,8.50159,-17.93815,3179.07788,-785.24323,-978.00092,-39.45499,-3.16276,0.01458,2966.6814,-9859.74023,-11111.30371,43.00615,-19.05936,1.0523,-2663.15601,-264.64938,555.32562,-19.8316,-6.31192,-0.05575
180,5629.94336,-3539.36011,21333.65234,32.98267,4.26442,-17.17713,-5421.40332,2038.02966,1729.91528,-38.02877,0.64453,-0.0142,-3669.24316,11830.23438,7937.28857,43.9594,-18.95633,-5.1927,15586.97949,-17705.40625,5188.10059,-18.27705,-10.86911,0.07148
181,6280.76367,-1311.30237,-8377.77051,29.97527,5.78875,-7.61928,-6513.79102,4030.84351,2681.17944,-35.5239,2.11476,0.0179,4508.03418,-140.11247,1034.74158,43.63865,-23.30219,-0.5384,-4956.69775,2422.875,-529.41431,-16.50568,0.86805,0.06081
182,2911.87085,654.10065,-19686.28125,26.10055,6.83723,-3.66117,-3705.52856,3854.51343,2014.69641,-32.53018,1.50018,-0.01306,8934.88281,-12911.91992,-9968.83594,42.85886,-25.43311,2.06365,-21365.90039,17047.79492,-4329.75244,-15.62668,8.02775,0.00308
183,3505.42285,-1457.82385,-4515.12061,22.92176,5.73407,-8.19247,-422.81058,909.26971,9.03224,-29.69431,-1.15597,-0.00546,3024.29663,-5624.69434,-6774.08252,40.90555,-23.54097,-3.09231,-5716.38037,6015.60596,-2039.18713,-11.51441,2.92883,-0.05496
184,2145.36426,-3419.34473,6313.61572,19.31927,6.12485,-12.11852,2046.29468,-1965.96094,-1626.45361,-26.75879,-3.63305,0.00638,-1163.22253,2168.23389,1627.77954,38.40784,-21.67669,-9.66054,8603.61816,-3509.92749,369.10406,-6.20593,-2.1726,-0.00639
185,-3503.37354,-2278.93994,7310.80225,14.97173,8.55846,-14.19624,2475.03564,-1538.88684,-1212.19006,-23.62967,-4.64388,-0.0133,-1197.09277,6364.40137,14375.88281,36.28697,-20.55768,-15.96147,5588.04932,-3602.08887,971.52521,-4.51012,-3.25032,0.01158
186,-3752.55029,-38.45976,3781.85229,12.13814,10.40418,-13.62552,773.33337,743.56891,131.36235,-20.99984,-4.35963,0.01264,-2191.52246,7259.28418,21504.02734,34.56627,-19.13547,-18.0408,7329.45361,-1388.61267,48.80318,-2.45119,-3.23187,0.00975
187,-505.90399,-2252.84106,2857.63477,9.93064,10.73468,-11.47156,-110.46607,-164.49106,-156.84059,-18.76446,-4.38962,-0.00499,-3917.23193,-2002.07764,3534.74902,33.92313,-17.26086,-10.31042,10342.84766,1141.45142,-1090.40417,-1.24045,-2.64524,-0.0431
188,-1156.75012,-6648.58789,7493.38721,7.13137,11.48667,-10.45092,748.44714,-2936.80249,-1583.49011,-16.33012,-5.05747,-0.01432,-1222.84424,-10894.13965,-19717.33984,35.32618,-15.56764,0.16747,-3496.83545,3113.61987,-805.91949,-5.60913,0.18876,-0.06749
189,175.17633,-1587.13831,-757.76544,5.69783,13.58989,-4.977,-511.56418,-966.3205,-699.82306,-13.68475,-3.92321,0.02032,3773.78979,-3782.65625,-11424.25781,37.22514,-13.47059,-0.44267,-13702.76562,735.61987,642.16895,-8.99826,1.23786,0.04449
190,2772.05151,8400.64551,-14245.99902,4.67519,15.90868,2.37155,-1144.60327,2459.98267,1154.5481,-10.70333,-2.32679,-0.00052,3176.2832,7158.79688,9051.25781,37.27886,-10.8786,-6.25542,-3973.06323,-3773.44287,1380.18958,-6.69963,-1.15202,-0.01864
191,-1207.71411,7436.09326,-6238.1167,1.79386,17.37974,1.45428,2638.2312,1328.51611,733.3197,-7.47865,-2.72667,-0.01297,-2167.72729,5167.70996,5633.26465,35.59486,-8.52339,-4.83495,5209.89453,-3185.0979,621.96271,-3.26526,-2.00543,0.01234
192,-4492.81787,-1526.49963,5453.2373,-1.2558,17.01733,-1.82331,3579.7688,-56.35004,17.60331,-5.36298,-2.85162,0.00537,-3636.73877,-2995.20776,-5640.48291,34.46739,-7.69078,-1.0353,2520.70874,2045.89551,-778.8396,-1.88252,-0.26202,-0.00218
193,-963.89948,-6790.76318,1918.52966,-2.64126,15.06001,-1.19778,127.73225,1885.20325,973.88599,-4.70479,-1.51226,-0.00359,-1215.33826,-5931.52295,-4214.00391,34.68971,-7.56691,-1.07555,1734.85364,3321.30835,-1097.88501,-1.31455,0.61986,-0.00792
194,1532.97632,-4394.01367,-903.7782,-3.26494,15.38249,-0.55591,1365.59705,2584.75977,1569.09399,-3.68313,-1.27075,-0.00178,-545.94305,-1255.69189,-1071.08179,35.4281,-5.45245,-2.26112,7506.12158,-1107.65894,-78.17354,-0.60991,-0.41068,0.02817
195,-392.75751,988.86823,1602.04956,-4.11811,17.85758,0.40893,4881.90723,738.38641,936.86633,-2.98169,-2.18806,0.00234,468.47513,4188.85938,1.4227,36.63122,-2.7653,-3.51775,4633.92822,-1813.19788,321.67361,-2.63853,0.3397,-0.03652
196,-3590.56274,452.12878,4282.01807,-5.48222,18.67871,1.84446,2716.82007,-175.61826,273.83047,-4.57801,-2.32176,-0.00641,1738.75269,3061.55811,4702.65234,37.11781,-2.43947,-5.02785,-4944.09668,2575.62183,-320.15292,-7.00695,3.04018,-0.02772
197,-3903.22656,-1253.48572,6494.5293,-6.05487,18.67387,3.32518,578.16272,-405.20856,-145.78618,-6.80168,-2.37673,0.0061,197.01472,676.0213,5466.59766,36.41439,-1.88683,-4.68906,-2848.28101,3226.72241,-485.5528,-8.40873,3.21485,0.01802
198,548.1582,2263.0542,595.37897,-5.11545,18.42377,7.86658,3119.79248,163.51472,570.72424,-8.36062,-2.3949,-0.00794,1099.24121,314.92526,-2064.01538,36.38387,-0.38221,-1.87606,2167.45972,772.59753,-12.5846,-8.88993,2.09959,-0.01363
199,1612.46082,3432.38574,-8777.73535,-5.16135,16.74267,12.89537,3541.12012,1626.76746,1728.79065,-11.07224,-1.70412,0.00163,3754.28076,-571.05804,-5994.82666,36.22035,0.08869,0.16068,-2882.54468,-987.04572,335.34503,-11.9555,1.65497,-0.00482
200,-2902.32764,1317.84631,-6383.19238,-5.91914,15.97158,13.64274,-15.44114,1195.83948,1076.94446,-15.57538,-1.47356,0.00976,1506.41516,523.70099,-394.26541,34.02313,0.85876,-0.81639,-5651.48096,-1573.6637,220.62341,-13.25192,0.69441,-0.00164
201,-4215.00879,-1693.90295,1145.33582,-4.27029,15.92376,11.99164,576.44019,170.49545,381.90375,-19.9726,-1.7818,-0.0114,-1131.75623,-312.36887,4415.44775,31.56563,1.42919,-1.58077,-2466.58032,564.45856,-82.96942,-12.07429,0.52207,0.00894
202,-3409.36206,-5308.9502,-1068.43079,-1.89745,14.68459,11.92777,7480.31934,861.01257,1643.73462,-23.45159,-2.20698,0.02473,-601.96741,-4134.48389,1343.87329,29.80457,1.4296,-0.0527,-413.86981,309.10355,-38.08207,-11.06938,-0.02979,-0.0112
203,-1197.09412,-1070.55359,-5042.96436,1.11378,15.98266,12.76355,6724.99316,1050.38647,2075.57837,-29.6332,-2.22062,-0.0398,155.90552,-477.54999,-3088.06104,28.06775,3.87489,1.46073,1387.73547,-1860.54517,96.28271,-9.50028,-1.57081,-0.00951
204,3954.05786,5892.31104,1932.90161,6.45733,19.00067,10.45414,-5961.39111,-1109.18787,-1374.43726,-39.79343,-2.02109,-0.02197,980.37848,6459.74951,-1596.81152,26.66949,6.52173,1.39135,1815.56921,486.48251,39.58712,-8.46511,-1.13242,0.01122
205,1560.92297,3207.09204,8932.54199,9.35498,18.51283,7.89435,-9670.22949,-3741.39819,-5545.93506,-47.16249,-2.76374,0.03058,-875.14008,5130.90088,2025.45081,24.46488,5.99112,1.23939,2239.48608,-802.45508,60.30041,-8.20897,-1.41261,-0.00742
206,-5976.2915,-921.22931,3800.35889,9.66368,16.89604,9.96064,186.36713,-2997.48315,-4568.00586,-49.24184,-2.55146,0.00332,-4704.87793,-312.53699,1334.93457,21.7757,4.16276,2.45959,2459.25293,-3919.48633,-8.64057,-7.91352,-2.51792,-0.00608
207,-3948.40381,-434.54034,-2864.93652,12.9668,16.40907,12.99618,1899.46643,109.86244,-389.78238,-52.02659,-0.00951,-0.01856,-2815.35986,-3704.99023,-2543.00879,21.30001,2.61264,4.02141,-2973.41504,3162.17017,9.84094,-9.29497,-0.08994,-0.01006
208,4228.31494,-1310.68091,-3987.07178,18.2345,15.46645,14.28645,-7084.71436,1453.69983,2112.42212,-56.67631,2.83821,-0.00286,2590.19238,-4001.4292,-4840.96973,22.12998,1.93582,4.73174,-3222.25122,5801.71777,250.33987,-9.6032,0.72416,-0.01969
209,6918.87598,-1365.15369,-5350.0332,21.80481,15.16517,15.17748,-9712.17188,2030.63379,3161.58667,-58.65099,3.97126,0.00678,3348.76685,-403.98761,-1600.92102,21.66781,2.80624,3.43239,5089.26514,-4041.49658,-31.28478,-7.46499,-2.60913,-0.01823
210,2762.70215,1263.54309,-4316.66309,23.44483,15.84678,14.04632,-3989.01221,2311.73926,2547.3501,-57.82962,2.70794,0.00036,384.06284,2190.66748,2649.0144,20.09448,3.74288,1.18993,3277.38965,-5430.67627,-362.29269,-8.34875,-2.80774,-0.01225
211,-2374.52783,1206.07336,389.89124,24.7474,15.23001,11.0241,721.47833,532.84509,-44.41863,-56.76513,0.02482,0.00288,-1661.26831,229.8528,-349.76395,18.43509,3.4187,1.00511,-4997.68799,2690.04077,-12.23489,-10.90793,-0.23337,0.00066
212,-2204.23877,490.00363,1884.76831,26.84769,14.22977,9.01644,596.82343,-2235.44922,-2644.21875,-56.03629,-2.54691,-0.00359,-366.48083,-345.41626,-3199.26636,17.39669,3.29687,0.75963,-4235.64453,2620.27954,31.67503,-10.37251,-0.12152,0.00234
213,3212.71558,1613.90796,1114.52905,30.08285,13.81811,7.5879,-2957.97119,-2709.45508,-2944.07788,-55.5104,-3.90849,0.00072,3432.76929,1662.50146,2153.05859,17.07187,3.80035,-1.75946,-897.2356,-2416.05518,-477.52335,-8.92367,-1.03193,-0.0045
214,3823.00562,-479.64127,526.32587,32.01674,12.27512,6.40953,-3592.19116,685.07953,-183.55025,-53.51923,-3.79609,0.01269,2420.1084,294.09283,5252.03027,15.35872,3.24482,-3.2593,167.21153,-1455.72131,-270.745,-7.7473,-0.31173,0.00657
215,-4200.24121,-3014.58496,-1110.65845,31.42689,10.77566,5.92713,822.98309,2342.28809,1390.64197,-49.77321,-4.20147,-0.01119,-5256.93262,-2349.70239,-658.00598,11.78344,2.26199,-2.2597,2823.76904,2041.33215,575.1723,-6.05019,1.06211,0.00238
216,-6606.01514,-650.85394,6.85226,32.77076,10.79253,4.31611,1990.48438,-1539.18213,-821.0434,-47.06754,-6.11543,-0.00095,-6998.74902,-1331.08093,-5397.19922,10.25451,2.54144,-1.5246,3517.75806,1627.06873,599.56097,-5.42069,1.25532,-0.00341
