loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:41:57.662-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.292039,0.8709716796875,0.2100982666015625,0.42449951171875,135448.280731,0.4425383442745984,2.04683745488035,-0.2089813453110003,0.01315016858279705,0.004317618906497955,0.0341954417526722,0.003980875015258789,0.001642972230911255,-0.02162718772888184,XArbitraryZVertical,-0.2393397276372043,0.8166169556732882,0.02670894021986574,0.5245377887493345,0.8694779276847839,0.2074635177850723,0.4482935070991516,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.697-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.325964,0.8854827880859375,0.2048187255859375,0.4231414794921875,135448.310887,0.4415627441108581,2.047047570467225,-0.2083767864164269,0.0299181193113327,0.02295821718871593,0.02611948736011982,-0.0116153359413147,0.00563715398311615,-0.02836757898330688,XArbitraryZVertical,-0.2387973769028985,0.8168492033146842,0.026682047650189,0.5244247127629582,0.8694950342178345,0.2068720757961273,0.4485336244106293,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.729-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.3598886667,0.8877716064453125,0.150177001953125,0.468505859375,135448.341042,0.4398550837339333,2.046217584214668,-0.208411460126676,0.0245048888027668,-0.02208801731467247,0.01272978074848652,0.009396553039550781,-0.02879011631011963,-0.01636618375778198,XArbitraryZVertical,-0.2380973526394758,0.8168316358870393,0.02631850939193006,0.5247886542317719,0.8698607087135315,0.2069059908390045,0.4478085339069366,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.763-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.3938136667,0.8814697265625,0.18389892578125,0.4736175537109375,135448.3711976667,0.4397898913614049,2.045550773184165,-0.2083576126416615,0.001579087926074862,0.0001081288792192936,-0.002614968223497272,0.001931905746459961,-0.0376943051815033,0.01742726564407349,XArbitraryZVertical,-0.2380488564800596,0.8166697477318191,0.02640339558934752,0.5250582303377594,0.870168924331665,0.2068533152341843,0.4472334682941437,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.798-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.4277386667,0.887939453125,0.1621246337890625,0.454498291015625,135448.4013536667,0.439756459691066,2.045874075968162,-0.2088598478014753,-0.004909970331937075,0.05206749215722084,-0.01941731944680214,0.01037824153900146,-0.02445273101329803,0.0258757472038269,XArbitraryZVertical,-0.2381615514995696,0.8167084457323149,0.02614510616329183,0.5249598790368916,0.8699318766593933,0.2073446661233902,0.4474672079086304,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.833-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.4616646667,0.8834991455078125,0.200408935546875,0.4387054443359375,135448.4315086667,0.4408083892458578,2.046787933920897,-0.2093301904619234,-0.06575591862201691,0.05166099593043327,-0.03899281844496727,0.02329498529434204,-0.04490193724632263,0.006891489028930664,XArbitraryZVertical,-0.2387173416970511,0.8167757632689798,0.0261145100054385,0.5246040245783103,0.8694356679916382,0.2078047543764114,0.4482172429561615,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.864-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.4955876667,0.853729248046875,0.2165069580078125,0.436126708984375,135448.4616646667,0.4433582934118301,2.048298302229361,-0.2094882086089722,-0.05505616217851639,0.00781596265733242,-0.04589571058750153,0.0196533203125,-0.00829806923866272,-0.00801694393157959,XArbitraryZVertical,-0.2398169436881513,0.8168508127502392,0.02653584305389522,0.5239641762397961,0.8687286376953125,0.2079593241214752,0.4495148360729218,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.899-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.5295126667,0.86083984375,0.211029052734375,0.43621826171875,135448.5219756667,0.4456195294179442,2.050557938684705,-0.210853726332501,0.01438465435057878,0.03477668389678001,-0.02614195086061954,0.01439321041107178,0.01368190348148346,-0.01440966129302979,XArbitraryZVertical,-0.2411009026488921,0.8170330122206013,0.02628191012354525,0.5231029169566231,0.8674578666687012,0.2092947959899902,0.4513451755046844,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.934-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.5634386667,0.8546142578125,0.2183685302734375,0.4534912109375,135448.5521306667,0.4456794890130251,2.051034644270548,-0.2120199977168517,-0.02042610198259354,0.0474039763212204,-0.03954194486141205,-0.006857156753540039,-0.02322496473789215,0.001967728137969971,XArbitraryZVertical,-0.2414133413845819,0.8170326907312679,0.02574954699854436,0.5229858783051329,0.8670256733894348,0.2104350924491882,0.4516456425189972,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:57.969-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.5973636667,0.842193603515625,0.2374267578125,0.4448089599609375,135448.5822856667,0.4452620079710239,2.051893642260209,-0.213171789732307,0.05316826701164246,0.04569771885871887,-0.01934382505714893,0.01240801811218262,0.04196389019489288,-0.01270252466201782,XArbitraryZVertical,-0.2415317102056724,0.8171911223761541,0.02505212869881537,0.5227175110942218,0.8664219975471497,0.2115609496831894,0.452277809381485,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.000-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.6312876667,0.854461669921875,0.2192535400390625,0.4487152099609375,135448.6124416667,0.4438823196820007,2.052982431867376,-0.214354857622518,0.058781947940588,0.05027199164032936,0.0007010522531345487,0.01185691356658936,0.02475549280643463,-0.003290474414825439,XArbitraryZVertical,-0.2412665384346456,0.8175222881033898,0.02406232642312253,0.5223684830410052,0.8657066226005554,0.2127171009778976,0.4531044661998749,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.034-05:00,1774899717.000274,30.28879439815557,-97.73757806839693,173.2854,0.05948883,0.02836882,244.2502967953242,180,3,6.903111303902357,-9999,135448.6652126667,0.8626861572265625,0.19903564453125,0.449737548828125,135448.6425966667,0.4418826498593298,2.05442869709763,-0.2153517158237115,0.09862804412841797,0.06309995055198669,0.004382090643048286,-0.007592976093292236,0.01108618080615997,-0.007983297109603882,XArbitraryZVertical,-0.2407060605072273,0.8180398151040649,0.02294625876425781,0.5218666683739552,0.8648620247840881,0.2136910259723663,0.4542571008205414,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.070-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.6991376667,0.864501953125,0.183746337890625,0.462188720703125,135448.6727526667,0.4389856323331826,2.05524016614268,-0.2168948263193586,0.09899143874645233,0.03640606254339218,-0.02118296176195145,-0.004444003105163574,-0.01880238950252533,-0.003464877605438232,XArbitraryZVertical,-0.2399012882930009,0.8184434597219771,0.02144286006413152,0.5216682738886962,0.8642002940177917,0.2151982486248016,0.4548046588897705,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.105-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.7330636667,0.8505096435546875,0.2229766845703125,0.4545135498046875,135448.7029076667,0.4372633360228692,2.056691142872606,-0.2186344291965375,0.07943931221961975,0.06334950029850006,-0.02485286258161068,-0.00151294469833374,-0.03548495471477509,0.007358968257904053,XArbitraryZVertical,-0.2396297295464327,0.8188522073195371,0.02008661131661028,0.5212055604635326,0.8632073402404785,0.2168967574834824,0.4558826982975006,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.135-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.7669866667,0.86016845703125,0.248809814453125,0.4696044921875,135448.7330636667,0.435097921027856,2.057538064616355,-0.2205504464923608,0.0777030810713768,0.05236879736185074,-0.01994304172694683,-0.005365848541259766,0.001356542110443115,-0.008466035127639771,XArbitraryZVertical,-0.2392115180375834,0.8191379588336195,0.01861296431805219,0.5210032162420596,0.8624519109725952,0.2187667638063431,0.4564183056354523,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.171-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.8009116667,0.86273193359375,0.271820068359375,0.4629058837890625,135448.7933746667,0.4299570342915952,2.059667625521125,-0.2226023799850809,0.1162748634815216,0.03161508962512016,0.03618443012237549,-0.01118063926696777,0.05179920792579651,0.001262664794921875,XArbitraryZVertical,-0.2376157051317339,0.8200974544886384,0.01615479839032266,0.5203055816017453,0.8610798120498657,0.220768541097641,0.4580421149730682,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.205-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.8348376667,0.8643951416015625,0.2447052001953125,0.4749298095703125,135448.8235296667,0.4262718215275378,2.059756469935521,-0.22283209809672,0.1078399866819382,0.01514401473104954,0.05852756649255753,-0.01339924335479736,0.02769514918327332,0.01425632834434509,XArbitraryZVertical,-0.2361599909644734,0.8205338856383424,0.01508853916929451,0.5203123015301475,0.8609943389892578,0.2209925800561905,0.4580948054790497,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.240-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.8687626667,0.86541748046875,0.2049560546875,0.493804931640625,135448.8536846667,0.422884086678434,2.059458329158114,-0.2226746584814513,0.06346853822469711,0.01483727246522903,0.0527864471077919,-0.01706075668334961,-0.004042148590087891,0.02160727977752686,XArbitraryZVertical,-0.2347298328468096,0.8208709486151986,0.01430868602832703,0.520449825566567,0.8611616492271423,0.2208390384912491,0.4578544199466705,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.271-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.9026866667,0.8647308349609375,0.1959686279296875,0.4761810302734375,135448.8838406667,0.4204082976850424,2.059419234403472,-0.2222945537174508,0.06651297211647034,0.01327670365571976,0.04003211110830307,-0.009782731533050537,-0.007501319050788879,0.02384459972381592,XArbitraryZVertical,-0.2336218628568334,0.821188705752278,0.01382958345342088,0.5204600465259006,0.8612536191940308,0.2204682976007462,0.457860141992569,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.306-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.9366116667,0.880828857421875,0.1653289794921875,0.4709014892578125,135448.9139956667,0.4183913934393548,2.059065461099062,-0.222149259683954,0.04425693303346634,0.005064047407358885,0.0185230914503336,-0.001641690731048584,-0.03333009779453278,0.02079266309738159,XArbitraryZVertical,-0.2327563090672073,0.8213462745415566,0.01340728260594909,0.5206102010410432,0.8614437580108643,0.2203265726566315,0.4575704038143158,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.341-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135448.9705366667,0.8781585693359375,0.2012939453125,0.46630859375,135448.9441516667,0.4175342208083846,2.05861818041232,-0.2223594000280548,0.0004968680441379547,0.004292949102818966,-0.007136884611099958,0.01584911346435547,-0.05849850177764893,0.01434853672981262,XArbitraryZVertical,-0.2324519065356012,0.8213085624835444,0.01314733654775168,0.5208122182496877,0.8616073131561279,0.220531553030014,0.4571632742881775,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.376-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.0044626667,0.8618621826171875,0.2460784912109375,0.44171142578125,135448.9743066667,0.4175244821477243,2.058593071704199,-0.2228655676347186,0.01814998686313629,0.009904131293296814,-0.01977697946131229,0.01744693517684937,-0.02249307930469513,0.00909721851348877,XArbitraryZVertical,-0.2325695545934386,0.8212527603079248,0.012933876401931,0.5208531856687975,0.8615202903747559,0.2210252285003662,0.4570893943309784,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:55.753-05:00,796592515.8247987,0,1,99.5894,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.407-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.0383856667,0.852935791015625,0.259613037109375,0.437469482421875,135449.0044626667,0.4170584480294065,2.058777791924975,-0.2236188069564472,0.03362081944942474,0.01398382894694805,-0.00499297259375453,0.001885831356048584,0.01606374979019165,-0.009828329086303711,XArbitraryZVertical,-0.2325606271105117,0.8212799232971512,0.0124727673641528,0.5208255601324868,0.8612884879112244,0.2217597663402557,0.457170307636261,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.442-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.0723106667,0.8671875,0.2216949462890625,0.4559326171875,135449.0647726667,0.413707779631325,2.059229301505737,-0.2251842229080988,0.06321832537651062,0.02301153726875782,0.006250145845115185,-0.002376079559326172,0.007472753524780273,-0.01293760538101196,XArbitraryZVertical,-0.2315636890612663,0.8216301773866315,0.0108863129904765,0.520753027546397,0.8607745766639709,0.2232859432697296,0.4573957920074463,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.477-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.1062366667,0.862823486328125,0.22454833984375,0.4669952392578125,135449.0949286667,0.4121599621297428,2.059574313913027,-0.22566340036362,0.02789360471069813,0.02696281671524048,0.0186160858720541,-0.01455950736999512,-0.0028209388256073,-0.001877576112747192,XArbitraryZVertical,-0.2310448623739002,0.8218512219562418,0.010240849054933,0.5206475874473885,0.8605219125747681,0.2237529903650284,0.4576423168182373,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.512-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.1401616667,0.8599090576171875,0.2324676513671875,0.4653778076171875,135449.1250836667,0.4106951867133382,2.059890979228528,-0.2254833807448571,0.03364765271544456,0.03150007128715515,0.03788550570607185,-0.0007324814796447754,0.02587321400642395,-0.0008414387702941895,XArbitraryZVertical,-0.2304011188869614,0.8221205683677558,0.009899182827762257,0.5205143480508161,0.8604126572608948,0.2235775291919708,0.4579338133335114,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.542-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.1740846667,0.8689422607421875,0.188568115234375,0.4676666259765625,135449.1552396667,0.4088958593781895,2.06021558434101,-0.2253357774585383,0.05183171853423119,0.03325935453176498,0.01943858899176121,0.008359253406524658,0.008927255868911743,0.003593981266021729,XArbitraryZVertical,-0.229627404565013,0.8224266245912563,0.009456048013891266,0.5203809954413467,0.8602930903434753,0.2234336584806442,0.458228588104248,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:41:58.577-05:00,1774899718.000272,30.2887962460363,-97.73757944692386,173.1964,0.005445832,0.02945202,244.2502967953242,180,3,7.271028523708449,-9999,135449.2080106667,0.848663330078125,0.1857147216796875,0.46710205078125,135449.1853946667,0.4075468037580127,2.060800817610907,-0.2259630991713754,0.03442047908902168,0.0242096409201622,-0.0003813070943579078,0.01064354181289673,-0.04382351040840149,0.007383346557617188,XArbitraryZVertical,-0.2292261684088997,0.8226714369328586,0.008772590372509105,0.5201827579748068,0.8599008321762085,0.2240450829267502,0.4586658477783203,0,0,0,-1,-1,135438.6661674167,unknown,2,2026-03-30T14:41:48.033-05:00,2026-03-30T10:54:16.334-05:00,3826,1.355206,0.718614,2.183761,2579.042,4,4,2026-03-30T14:41:58.326-05:00,796592518.3946251,0,0.9600029,99.58961,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
