loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:38:34.375-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.1818665,0.13909912109375,-0.0828857421875,0.9662628173828125,135251.1768415,1.283085827654029,2.111552785125361,-0.1598647389137673,-0.9504096508026123,-5.645050048828125,-0.4591619372367859,-0.6889017820358276,-0.289174348115921,0.4951516389846802,XArbitraryZVertical,-0.5506518291729172,0.671485549715659,0.2381446934854816,0.434944630326516,0.8463876843452454,0.1591846644878387,0.5082205533981323,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.405-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.2157905,0.3198089599609375,-0.0185089111328125,0.88330078125,135251.2069965,1.29769079019462,1.937396348261853,-0.1651661267227552,-0.06838621944189072,-6.143857955932617,-0.6479970812797546,-0.651544451713562,-0.01010414958000183,0.4757345616817474,XArbitraryZVertical,-0.5335341411624818,0.6261980643265576,0.286906019151822,0.4908178750320702,0.920846700668335,0.1644161939620972,0.3535653948783875,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.441-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.2497155,0.4872894287109375,-0.2048797607421875,0.5894622802734375,135251.2371525,1.320656820386809,1.764339976186822,-0.1806812908797878,-1.218513131141663,-5.425600051879883,-0.7106233239173889,-0.4150155186653137,-0.3145875632762909,0.647554874420166,XArbitraryZVertical,-0.5169483549908133,0.5721605541616172,0.3331810656197864,0.542574452966764,0.9653542041778564,0.1796998083591461,0.189206600189209,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.475-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.2836415,0.8958892822265625,0.228790283203125,0.3772735595703125,135251.2673075,1.353718835963167,1.622165184459376,-0.2001405727179238,-0.5531569719314575,-4.400659561157227,-0.678429126739502,-0.3932356238365173,-0.07797281444072723,0.3199485540390015,XArbitraryZVertical,-0.5054874989552114,0.5192716527636621,0.3727515117910434,0.5795649623987762,0.9787457585334778,0.19880710542202,0.05032132193446159,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.511-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.3175665,0.6280517578125,0.280120849609375,0.2078857421875,135251.2974635,1.363800457667065,1.504725948402299,-0.2168874417324529,-0.1755631119012833,-3.382447242736816,-0.3732483386993408,-0.01625031232833862,-0.01183721423149109,0.5302043557167053,XArbitraryZVertical,-0.4895215344870641,0.4776304992208269,0.4000196562487483,0.6101000337565696,0.9744412302970886,0.2151910364627838,-0.06447554379701614,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.542-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.3514905,0.718536376953125,0.0251617431640625,-0.06427001953125,135251.3276185,1.371041108704222,1.429101989429414,-0.2187346838799835,-0.4948651492595673,-1.757683753967285,0.1544678807258606,-0.2917681932449341,-0.02821296453475952,0.2378314137458801,XArbitraryZVertical,-0.4761862463578693,0.4520163318983281,0.4199951793997007,0.6265237554832461,0.9663897752761841,0.2169946283102036,-0.1378557831048965,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.576-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.3854155,0.6304779052734375,0.0797119140625,-0.110626220703125,135251.3577745,1.399266457901294,1.407296436983611,-0.2174803543932345,-1.199514150619507,-0.08902626484632492,0.1932061463594437,-0.2650882601737976,-0.1672471314668655,0.09256249666213989,XArbitraryZVertical,-0.4774789060222475,0.4387992786027287,0.4343722842967184,0.6251318117866396,0.9634220004081726,0.2157700210809708,-0.1589381694793701,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.611-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.4193415,2.659698486328125,1.370193481445312,0.2741241455078125,135251.3879295,1.453124917535468,1.464706415186232,-0.2183831228575371,-2.335297107696533,4.568674564361572,0.3017374575138092,-0.3438834547996521,-0.1350932866334915,-0.05177533626556396,XArbitraryZVertical,-0.5020924988503448,0.4429617616926352,0.4365744900487695,0.6009082430598958,0.9707602858543396,0.216651439666748,-0.1033760011196136,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.646-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.4532665,1.318130493164062,-0.3118743896484375,-0.008270263671875,135251.4482405,1.558290887077937,1.60906887493318,-0.2086156686282833,-0.7958108186721802,2.424979448318481,1.196381092071533,0.4016855955123901,0.0103318989276886,-0.3758887052536011,XArbitraryZVertical,-0.5549006539481293,0.459131864132194,0.4312403865987277,0.5434289746665244,0.9776022434234619,0.2071057856082916,0.03743360936641693,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.676-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.4871905,0.3812103271484375,0.475250244140625,0.6695709228515625,135251.4783965,1.619891109818027,1.684151903807388,-0.1850762890801563,-1.100355505943298,1.929915428161621,0.04798071831464767,-0.2408656477928162,-0.4044653475284576,0.7659854888916016,XArbitraryZVertical,-0.5804286145019079,0.4676464965898173,0.4326905436024922,0.5071372596325174,0.9766138792037964,0.1840215176343918,0.1111812442541122,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.713-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.5211155,1.0430908203125,-0.3126983642578125,1.097702026367188,135251.5085525,1.610187802540307,1.732842577040056,-0.1800201621544133,-0.4447344243526459,1.431527614593506,0.2756427228450775,0.03915029764175415,0.05009172856807709,0.8231265544891357,XArbitraryZVertical,-0.5874512832845068,0.4840107181753058,0.4174606982299396,0.4963478088411404,0.9709509611129761,0.1790494024753571,0.1587307751178741,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.747-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.5550415,0.948486328125,0.3613433837890625,0.5535736083984375,135251.5387075,1.648446729682046,1.777437389509031,-0.1691331155835066,-1.095845103263855,1.134284496307373,0.1894103735685349,-0.0004657506942749023,0.01229029893875122,0.6100709438323975,XArbitraryZVertical,-0.6039200561299281,0.4862134792827168,0.4165493035606684,0.474724811722291,0.9647601842880249,0.1683278977870941,0.2022459656000137,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.782-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.5889665,1.11517333984375,-0.18475341796875,0.4173736572265625,135251.5688635,1.647952282378412,1.805713430327155,-0.1619386498907676,0.317655086517334,0.7828689813613892,0.2256481945514679,-0.1243451237678528,0.0403214693069458,0.1806375980377197,XArbitraryZVertical,-0.6082898211108271,0.494815129977689,0.4099011774899562,0.4659640711173685,0.9598096013069153,0.1612318009138107,0.2297170460224152,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.813-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.6228905,1.026718139648438,0.188232421875,0.29559326171875,135251.5990185,1.651452537230785,1.827960758609675,-0.1564870382641745,-0.3047375679016113,0.6410583853721619,0.07657358050346375,0.1427094340324402,-0.2638356685638428,0.1191146671772003,XArbitraryZVertical,-0.6126870217103921,0.5002303006987562,0.4054710484846965,0.4582331011852855,0.9552978873252869,0.1558491438627243,0.2512314915657043,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.847-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.6568155,0.98785400390625,-0.00079345703125,0.224822998046875,135251.6291745,1.652621949376727,1.845564148357667,-0.1543987460174857,0.1051089838147163,0.5452241897583008,0.04056989029049873,0.073802649974823,0.02913624048233032,0.01794549822807312,XArbitraryZVertical,-0.6161486098189665,0.5043895325516345,0.4009263132407935,0.4530011819429081,0.9510384798049927,0.1537860184907913,0.2680958211421967,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.883-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.6907415,0.896392822265625,0.0950469970703125,0.2232666015625,135251.6593295,1.65224017858319,1.862512435757478,-0.1548171695790394,-0.12271698564291,0.5753447413444519,-0.06228471547365189,0.0316694974899292,-0.1563662886619568,-0.06027960777282715,XArbitraryZVertical,-0.6195017489446786,0.5082281487122206,0.3954845123273664,0.4489028337565588,0.9462968111038208,0.1541994512081146,0.2841565310955048,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.917-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.7246665,0.8995361328125,0.095123291015625,0.3388519287109375,135251.7196405,1.66057398703304,1.906778142244718,-0.1571889874039018,-0.120862290263176,0.7691532969474792,-0.114551842212677,-0.03919816017150879,-0.07425189018249512,-0.003671020269393921,XArbitraryZVertical,-0.6306618183304653,0.5148606014232192,0.382807455079819,0.4366265798778264,0.9324477314949036,0.1565424650907516,0.3256315290927887,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.948-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.7585905,0.93548583984375,0.175689697265625,0.3932647705078125,135251.7497965,1.663134366120717,1.928871376253162,-0.1600371384924178,0.01950284838676453,0.6783006191253662,-0.1223525330424309,-2.92658805847168e-05,0.01306939125061035,0.04659989476203918,XArbitraryZVertical,-0.6359932436641158,0.5181788802408308,0.3755354825541331,0.4312498503586668,0.9246051907539368,0.1593548655509949,0.3459935188293457,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:34.983-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.7925155,0.936248779296875,0.1936492919921875,0.3089141845703125,135251.7799515,1.661587254709755,1.947695546384303,-0.1647055372008732,0.2385830134153366,0.5854303240776062,-0.1414007991552353,0.01069056987762451,0.04744856059551239,0.001138538122177124,XArbitraryZVertical,-0.6398616700733971,0.5216379867947442,0.3678269391666222,0.4279884966170132,0.9172268509864807,0.1639618575572968,0.3630582988262177,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.018-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.8264415,0.9853515625,0.0237579345703125,-0.1020965576171875,135251.8101075,1.658001874503485,1.96667872452474,-0.1718688496440013,0.06233513355255127,0.797192394733429,-0.2415749579668045,0.05262219905853271,-0.1025425791740417,-0.2417574524879456,XArbitraryZVertical,-0.6435323433409564,0.5252015425917859,0.358848244320266,0.4257433763115645,0.9090630412101746,0.171023964881897,0.3799410760402679,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.053-05:00,1774899514.168855,30.28880027165236,-97.73763397615355,174.6167,0.6426735,0.4051351,-1,-1,3,9.733706172152388,-9999,135251.8603665,1.030120849609375,0.4253082275390625,-0.46466064453125,135251.8402635,1.66610375579248,1.999388480874597,-0.178403285097625,-0.3387146294116974,1.331732869148254,-0.3102464973926544,0.1358138918876648,-0.0644214004278183,-0.7125376462936401,XArbitraryZVertical,-0.652470576694151,0.5279956808410621,0.3480065371851814,0.4176052871435421,0.8951156139373779,0.1774584352970123,0.40899458527565,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.084-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135251.8942905,0.960357666015625,0.3854217529296875,-0.3806304931640625,135251.8704185,1.678163620627326,2.054843284582514,-0.1808931064313222,-0.2565909922122955,2.183748483657837,-0.2406027019023895,0.06883734464645386,0.3052602410316467,-0.931175708770752,XArbitraryZVertical,-0.6654653583919657,0.5348287924582722,0.3314546413821894,0.4015619622482466,0.8706769347190857,0.1799081861972809,0.4577719569206238,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.118-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135251.9282155,1.254074096679688,0.498321533203125,-0.511627197265625,135251.9005745,1.688582942188565,2.13368771383239,-0.1833458592518529,-0.1238926127552986,2.79416823387146,-0.1759840399026871,0.1637594699859619,0.2278357744216919,-0.8929756879806519,XArbitraryZVertical,-0.6811877389869222,0.5461941155558786,0.3061954646438139,0.3793408631182256,0.8315407037734985,0.1823203712701797,0.5246894955635071,0,0,0,-1,-1,135246.703772875,unknown,2,2026-03-30T14:38:29.892-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592312.5328714,0,-0.2199974,99.60328,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.155-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135251.9621415,1.704788208007812,0.076019287109375,-0.5308990478515625,135251.9307295,1.678293928615612,2.218768287541208,-0.1912989477740352,0.945321798324585,2.957118034362793,0.047317024320364,0.5015824437141418,0.2622886896133423,-1.128159165382385,XArbitraryZVertical,-0.6916234958747127,0.5638591370468309,0.2726237117107754,0.3597167043347559,0.7827650308609009,0.1901343017816544,0.592560350894928,0,0,0,-1,-1,135251.8503145,unknown,2,2026-03-30T14:38:35.038-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592315.1116704,0,-0.2899971,99.60447,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.189-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135251.9960665,1.596038818359375,-0.513153076171875,0.5916290283203125,135251.9910405,1.628377856858129,2.390467249341589,-0.2348541023818664,0.7717019319534302,2.656195163726807,-0.1853148192167282,1.072570562362671,-0.584309458732605,-0.3429973125457764,XArbitraryZVertical,-0.7013267519928674,0.602966745029286,0.1900676853937148,0.3293116093107856,0.6637269854545593,0.2327010929584503,0.7108561992645264,0,0,0,-1,-1,135251.8503145,unknown,2,2026-03-30T14:38:35.038-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592315.1116704,0,-0.2899971,99.60447,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.219-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135252.0299905,1.072097778320312,-0.17938232421875,1.0831298828125,135252.0211965,1.644858214726484,2.462486074208071,-0.2428871359298342,-0.639187753200531,1.834261775016785,-0.8688586354255676,0.4050627946853638,-0.4899262487888336,0.3714759349822998,XArbitraryZVertical,-0.7133269048013047,0.6072987324589114,0.1645474787381264,0.3086698147633313,0.609661877155304,0.2405060231685638,0.7552940249443054,0,0,0,-1,-1,135251.8503145,unknown,2,2026-03-30T14:38:35.038-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592315.1116704,0,-0.2899971,99.60447,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.255-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135252.0639155,0.851837158203125,-0.2466583251953125,1.333465576171875,135252.0513515,1.691988363005065,2.513094975110002,-0.2348441116956307,-1.657805562019348,0.7077295184135437,-1.249887704849243,0.4644324779510498,-0.4672037959098816,0.5633443593978882,XArbitraryZVertical,-0.7310747794645982,0.5990688169521332,0.155942956416741,0.2869285849285091,0.5717918872833252,0.2326913774013519,0.7867075800895691,0,0,0,-1,-1,135251.8503145,unknown,2,2026-03-30T14:38:35.038-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592315.1116704,0,-0.2899971,99.60447,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:38:35.290-05:00,1774899514.999854,30.2887943611051,-97.73764257561888,174.4622,0.7760624,0.4087585,-1,-1,3,8.161622350029164,-9999,135252.0978415,0.47735595703125,0.1643218994140625,1.201766967773438,135252.0815075,1.750216123757075,2.535911898605531,-0.2149908384748009,-1.281133055686951,0.0306926891207695,-0.9438689351081848,-0.03946101665496826,-0.3172203600406647,0.6145058274269104,XArbitraryZVertical,-0.7489593891337568,0.5836557485605498,0.1619721942796515,0.2686463966757732,0.556215226650238,0.2133384793996811,0.8031883835792542,0,0,0,-1,-1,135251.8503145,unknown,2,2026-03-30T14:38:35.038-05:00,2026-03-30T10:54:16.334-05:00,3730,1.346119,0,0,2516.999,4,4,2026-03-30T14:36:34.095-05:00,796592315.1116704,0,-0.2899971,99.60447,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
