,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d
3351,-222.40692,19.26936,1069.75854,43.9642,16.25156,4.77268,52.44839,298.1091,-42.22663,-37.4208,-6.16113,0.00325,-361.05936,-288.67374,488.48114,39.44205,-18.53458,-11.03704,-34.49685,8.93977,-0.0004,-235.06898,103.30811,-30.43994
3352,-1617.90503,-559.99579,-646.86633,42.5766,15.85803,5.45142,1256.73376,1025.85645,119.45263,-35.98956,-5.67559,-0.00022,-609.95941,-94.90028,946.0611,37.82127,-18.27004,-11.39707,-32.90311,8.72647,0.00067,-367.72742,111.04772,-63.19515
3353,-169.95853,-185.43066,-817.28741,41.23418,16.19309,5.38965,192.52048,-84.98608,59.52155,-34.29095,-6.03543,-0.00295,122.97325,498.25983,-670.86261,36.34598,-17.39062,-11.1809,-31.27029,8.67323,0.00016,45.6572,-328.01831,-58.66974
3354,903.54388,1029.21155,1187.78027,39.85464,16.24435,4.86537,-1090.854,-1598.70483,27.89039,-32.50781,-6.42066,0.00192,61.374,1015.66119,-716.56445,34.89598,-16.88854,-11.35725,-29.68807,8.48312,-0.00066,0.2747,-726.28064,-145.08054
3355,138.41237,1238.86499,1543.47046,38.58722,15.97941,5.04623,-673.41162,-821.93359,2.35188,-31.32586,-6.08487,-0.00084,-372.25464,852.36664,930.33228,33.61061,-16.63284,-11.95283,-28.40361,8.24799,0.00076,-29.83709,-352.22552,-89.461
3356,-147.38438,-269.39014,-661.28876,37.67952,16.0902,6.00929,297.27765,613.00122,-33.34826,-30.32648,-5.4506,0.00127,125.68596,-410.85599,750.5506,32.89571,-15.91128,-11.9921,-27.28794,8.06322,-0.00001,336.13312,362.69598,110.01708
3357,178.49014,-1252.53552,-1228.97925,36.80411,16.08086,6.48403,93.114,714.20245,-82.82238,-28.9907,-5.13204,-0.00032,120.32581,-901.11798,-532.38959,32.14889,-15.28302,-11.73539,-25.94365,7.77056,-0.00038,561.25043,127.5478,100.74841
3358,115.4073,-159.88022,79.11346,35.44529,15.83751,6.36353,-582.48114,464.05753,-173.60265,-27.60147,-5.00816,-0.00171,-333.26767,655.32007,-663.39124,30.67862,-14.79481,-11.72093,-24.41789,7.32055,0.00117,108.74149,-473.10907,-90.98659
3359,-284.58868,758.62012,-30.98226,33.97569,15.66472,6.60612,239.70705,-28.36493,48.46344,-25.92731,-4.52362,0.00352,229.51276,789.83179,183.66182,29.5331,-14.10318,-12.04651,-23.23293,6.67142,-0.00184,-867.37305,239.9761,-114.90651
3360,-475.21841,49.38995,-949.32245,32.99273,15.4912,6.83629,1251.54407,-660.6333,339.77588,-24.16897,-4.08195,-0.00073,596.34943,-758.75269,456.42636,29.02506,-13.5688,-12.21745,-22.06531,6.35421,0.00116,-679.04828,566.24457,-29.76886
3361,35.21804,-460.07651,-828.75836,32.05062,15.44909,6.6129,379.68521,-277.95752,113.18181,-22.98769,-4.133,-0.00017,86.4874,-269.4664,116.8076,27.84513,-13.21503,-12.03778,-20.44032,6.55154,0.00232,641.75226,-732.2467,-49.09715
3362,467.16492,-271.84668,208.90659,30.96167,15.36312,6.10667,-889.23578,231.1109,-192.13087,-21.90348,-4.24685,-0.00037,-125.24874,138.98723,-126.02197,26.63083,-12.78955,-12.03465,-19.22429,6.21765,-0.00256,497.0517,-422.61697,-4.81512
3363,60.1287,-226.22484,690.57373,29.84619,15.02926,5.69085,-698.36304,11.6595,-112.25951,-20.48559,-4.01375,0.0002,-162.93704,-766.42706,-906.50403,25.88911,-12.36812,-11.85354,-18.35217,5.5802,0.00172,-373.15274,1076.41626,109.65131
3364,-41.52464,73.51782,23.3181,28.48071,14.84453,5.72724,94.27894,-133.92639,50.1439,-19.08784,-3.48833,0.00125,-15.69381,260.28616,-390.26584,24.37368,-11.91321,-11.98722,-16.77139,5.43063,0.00175,-168.03024,135.12798,-24.15521
3365,511.24203,634.89331,453.3978,27.18692,14.76825,5.54976,211.91499,-442.17172,136.77254,-17.74921,-3.10652,-0.00184,683.95508,1374.8064,1575.80139,22.88346,-11.38676,-12.68265,-15.13703,5.17319,-0.00236,-354.27692,-1511.73303,-305.13727
3366,178.95042,735.04901,1470.30591,26.08178,14.37718,5.35279,364.71292,-788.43872,210.75046,-16.46475,-2.74483,0.00104,733.50781,365.18527,867.64459,22.31576,-11.10893,-12.35112,-14.20378,4.84265,0.00148,-894.07483,-1090.60168,-299.76669
3367,-786.32623,276.77094,253.54285,25.02341,13.95934,6.02177,745.36395,-233.54597,151.36629,-15.57704,-2.27821,0.0006,-134.67734,-526.53894,-962.59216,21.71536,-11.11709,-11.624,-13.67419,4.92461,0.00065,-365.61234,524.30371,44.79429
3368,-638.23572,-93.66961,-1141.62134,24.08607,13.89024,6.66351,255.01886,206.84904,5.61709,-14.82299,-2.16473,-0.00086,-459.72568,-513.51508,-349.23212,20.79758,-11.05942,-11.6354,-13.00484,5.0815,-0.00005,297.47586,1210.42078,250.32298
3369,307.6059,-337.33951,-676.5036,23.23467,13.99424,6.62367,-435.04547,-62.83107,-40.52843,-13.88921,-2.18138,0.00051,37.29324,-213.19896,724.59955,19.75009,-10.76517,-11.65635,-11.68394,5.14271,0.00097,225.38084,-151.60081,2.96649
3370,365.48795,-341.20154,-247.46907,22.38434,13.90584,6.568,-125.40588,-140.87347,12.35609,-13.03266,-1.92066,-0.00006,212.41153,568.3501,328.03259,18.67444,-10.49518,-11.34626,-10.40162,5.13417,-0.0005,-75.93204,-1524.57898,-272.18411
3371,-411.06351,855.18903,150.33363,21.20071,13.62575,6.50578,612.40515,-336.67447,140.96623,-12.14252,-1.59624,0.00007,-213.88254,1471.25232,-268.54593,17.71198,-10.3774,-10.85348,-9.82812,5.06762,-0.00028,14.16324,-1099.24646,-191.93323
3372,-507.98392,1345.85571,1131.495,20.3133,13.52983,6.2449,569.33746,-524.96759,167.43318,-11.36376,-1.48628,0.00021,-346.70828,837.34717,366.82501,17.23088,-10.217,-10.66564,-9.5184,5.06233,0.00056,508.452,-210.1799,10.71944
3373,72.42248,-227.33629,349.03101,20.13449,13.63003,6.49848,-212.43031,-18.55334,-20.56958,-10.94632,-1.57175,-0.0004,91.05141,-692.90039,386.02249,17.25574,-9.94681,-10.37864,-9.20615,4.83464,-0.00044,227.31911,181.80804,53.97461
3374,240.90025,-696.82031,-1866.1156,19.52296,13.6816,7.1361,-289.88794,392.11682,-109.4828,-10.43528,-1.52529,0.00012,418.10059,-200.30046,-1260.7832,16.81959,-9.64159,-9.59874,-8.81299,4.39258,-0.00067,-639.80707,138.51286,-40.00546
3375,187.83081,8.48842,-1115.99426,18.72018,13.60882,6.90054,233.27745,207.93933,-15.01527,-9.71108,-1.30797,0.00077,241.02704,648.68958,-1302.98413,16.10468,-9.53262,-9.44839,-8.35693,4.35959,0.00089,-369.82385,-189.09808,-72.83943
3376,356.50052,-587.39746,2195.68188,18.38877,13.46961,5.93455,-275.14011,36.53097,-29.74837,-8.99421,-1.34437,-0.00115,2.48038,-707.68567,510.03278,15.87688,-9.56279,-9.92662,-8.02713,4.44054,-0.00024,214.2144,-186.2366,-11.32495
3377,233.3681,-842.41766,1947.11792,17.56548,13.28888,6.04416,-801.46906,234.16788,-121.72348,-8.31167,-1.34063,-0.00038,-94.58653,-1149.25256,875.13239,15.3713,-9.50258,-9.98633,-7.76309,4.2739,0.00001,202.89607,61.62787,28.96038
3378,-312.69803,765.7597,-1566.52087,16.0249,13.09225,7.26411,288.38892,27.05445,27.23584,-7.44069,-0.86902,0.00088,-313.9332,881.61401,-110.17525,14.2594,-9.39537,-9.66716,-7.42766,4.23311,0.00082,535.96136,-83.06655,33.64471
3379,-675.6712,1828.6311,-1917.33813,14.98092,12.92289,7.42492,1135.31165,-760.30164,259.04776,-6.43976,-0.56197,-0.00109,-402.01321,1773.7146,-622.82678,13.55944,-9.22338,-9.5209,-7.07891,3.96799,-0.00069,413.67917,-208.52835,4.19365
3380,-327.21454,583.67682,49.87785,14.92638,12.883,6.77157,172.93707,-686.71741,147.66562,-5.93532,-0.71606,0.00014,-118.09606,82.13182,-733.11414,13.62328,-8.9799,-9.55296,-6.8684,3.42055,-0.00011,-393.99219,382.96317,22.09648
3381,436.34457,-853.30719,699.78113,14.96032,13.01639,6.55837,-767.57379,24.82051,-75.44212,-5.71094,-0.82333,0,341.13913,-1340.63611,-257.17917,13.6216,-8.6994,-9.79143,-6.58832,3.18229,0.00036,-437.33035,701.57721,67.56006
3382,495.59692,-760.52625,1078.03357,14.50038,12.98226,6.31383,-214.43936,356.44791,-85.76679,-5.23483,-0.57023,0.00029,606.66278,-743.255,1139.34778,12.95145,-8.44379,-10.25923,-5.91984,3.07919,-0.00056,-238.86592,-178.47594,-51.34248
3383,-110.6082,-195.90816,309.90955,13.77726,12.74861,6.51887,502.86719,580.39355,-63.56065,-4.75394,-0.25275,0.00014,231.28105,222.36205,1431.3866,12.12443,-8.40038,-10.31557,-5.35506,2.94422,0.00007,-260.28592,-542.55579,-112.28973
3384,-359.18085,355.38217,-1404.58777,12.92281,12.64217,7.11069,330.15036,0.28946,30.1078,-4.08496,-0.28081,-0.00066,-353.26266,384.16937,-360.92587,11.61006,-8.49972,-9.66728,-5.19623,2.9861,0.00062,115.0108,303.328,56.59525
3385,-239.89247,686.17218,-450.11929,12.31869,12.63241,6.83045,172.79849,-882.74567,180.20641,-3.28671,-0.37277,0.00033,-225.71558,536.42987,-918.54266,11.11286,-8.39855,-9.23823,-4.75729,2.94258,-0.00068,50.8857,204.66905,39.53762
3386,-197.95619,522.38367,1473.59595,12.10442,12.65045,6.29272,163.70093,-480.50278,102.89707,-3.02098,-0.34986,0.00021,38.2248,625.73651,767.98376,10.66499,-8.20243,-9.48381,-4.12368,2.77774,-0.00047,-411.05154,-539.67395,-121.25958
3387,7.91192,394.02823,566.70251,11.75224,12.70119,6.6139,-298.25656,-261.28497,27.06351,-2.83808,-0.46133,-0.00017,-84.51434,32.53307,415.875,10.54888,-8.1915,-9.1988,-3.92527,2.89127,0.00036,15.57183,-45.68382,-8.69407
3388,746.32324,-259.06128,-1209.24072,11.55048,12.81063,7.14386,-581.4101,-583.32129,67.21169,-2.5289,-0.47586,-0.00009,395.5795,-688.8371,-1592.69739,10.54331,-8.04649,-8.45228,-3.68988,2.98482,-0.00038,419.27164,319.82199,86.42342
3389,947.33911,-756.53143,-961.52118,11.49294,12.71074,7.03444,-273.27612,244.26089,-64.6796,-2.60266,-0.16226,-0.00037,792.39197,-273.56973,-507.52423,10.10502,-7.91195,-8.68833,-3.144,2.81745,-0.0003,-101.03563,-397.82187,-71.25046
3390,-88.04421,495.1416,468.76746,10.90424,12.18617,6.61481,41.85828,787.94733,-141.84113,-2.53582,0.16987,0.00033,23.30138,1189.57751,1515.84106,9.32934,-8.19734,-9.20357,-2.86573,2.7449,0.00038,-382.0921,-626.83539,-132.72806
3391,-711.21246,1236.06152,1489.56726,10.50946,11.76947,6.36181,215.4637,-78.9528,33.52836,-2.03185,0.37768,0,-508.42642,1433.44299,86.35126,9.1775,-8.46045,-8.77368,-2.81711,2.83092,-0.00013,162.54881,-361.14603,-46.05747
3392,-439.20773,-272.65509,1104.69446,10.71388,11.59826,6.60405,404.2298,-347.86069,96.09988,-1.68645,0.58866,-0.00007,-429.48505,-312.36353,-1954.1095,9.69792,-8.56821,-8.2875,-2.77419,2.8924,-0.00003,723.16278,-131.6828,34.7461
3393,-190.66158,-1533.2915,-709.83203,10.65294,11.44789,7.36326,319.98944,381.66833,-45.37547,-1.60345,0.7039,0.00009,-254.32487,-1695.79834,-701.82812,9.9046,-8.60022,-8.77264,-2.88365,2.64256,0.00036,211.6714,567.24536,107.80328
3394,142.91164,-648.42511,-1562.28259,10.03297,11.4863,7.8588,1.82072,270.70975,-48.71083,-1.31978,0.64678,-0.00004,354.13467,-911.84698,1691.39978,9.41575,-8.33854,-9.53725,-2.77225,2.22788,-0.00028,-795.11072,656.80609,44.97303
3395,135.4837,1125.27026,-106.80093,9.26399,11.50347,7.5925,-2.81465,-712.00549,128.63779,-0.83078,0.59081,0.00006,373.80905,898.90112,1581.93408,8.66063,-8.25823,-9.51349,-2.29245,2.26142,0.00037,-478.40411,-480.94949,-114.98028
3396,-265.763,1251.67651,722.9884,8.9492,11.33023,7.34782,173.53583,-779.86243,153.02142,-0.65452,0.63867,0.00004,-256.1929,1179.66272,-270.87576,8.39436,-8.49876,-8.88959,-2.10014,2.49791,-0.00023,389.73883,-821.22809,-103.18372
3397,57.63843,-519.46094,-474.8205,9.13581,11.30457,7.67368,-168.74597,286.80334,-62.93189,-0.84384,0.648,-0.00004,15.03532,-299.05103,-874.31958,8.65323,-8.49912,-8.51643,-2.28376,2.37525,0.0001,-7.90072,187.54541,30.36096
3398,445.50909,-1188.93176,-398.34857,9.12703,11.31965,7.64395,-544.14178,733.97131,-169.51646,-0.89302,0.62426,-0.00025,387.37817,-1043.70654,-76.38213,8.65347,-8.47309,-8.55453,-2.31629,2.27234,-0.00002,-541.95142,824.00104,94.39561
3399,-38.50682,352.59457,993.79584,8.52557,11.11105,7.2222,-56.66446,-69.06713,8.20617,-0.50016,0.82368,0.00059,-130.90927,-121.62962,-299.36746,8.15871,-8.68245,-8.49655,-2.06417,2.51048,0.00008,95.987,541.22363,97.02496
3400,-254.26439,926.87665,321.9848,8.03187,10.9411,7.48649,264.20251,-414.99725,94.05843,-0.19072,1.0347,0.00006,-374.42239,665.64374,-1325.41931,7.70806,-8.77922,-8.30958,-1.65039,2.70525,0,696.31781,-177.12917,21.67836
3401,-9.57032,-142.10298,-796.77277,8.1059,10.87747,7.88963,-56.14721,110.79986,-21.17588,-0.21934,1.07668,-0.00005,-53.68868,564.45203,208.87573,7.48867,-8.69221,-8.80401,-1.22855,2.57796,-0.00016,154.88052,-768.81158,-116.26943
3402,-175.66721,174.72214,111.40852,7.92094,10.74459,7.68974,209.41754,25.17968,9.29895,-0.01042,1.25193,0.00039,37.4269,451.21045,2691.59595,7.29517,-8.64561,-9.54132,-1.1251,2.3566,-0.00011,-529.49634,-447.32397,-110.46438
3403,-135.10114,766.72852,617.20465,7.6919,10.70868,7.6585,420.91269,-149.48859,53.91391,0.19672,1.36565,0.00012,-25.42104,124.32715,1028.8844,7.48536,-8.70546,-8.88298,-1.24331,2.41891,-0.00007,-150.0251,238.42329,29.52598
3404,135.56595,-288.76651,-427.84436,7.99624,10.72028,8.02566,-208.03238,241.89291,-55.35685,0.14833,1.23545,0.00029,-35.69194,-279.58813,-2043.77942,7.86493,-8.76899,-7.76283,-1.14876,2.56168,0.00014,327.78571,140.57149,45.11925
3405,-169.30374,-450.4321,-648.48248,8.0177,10.58763,8.11931,-279.61038,64.9963,-28.80171,0.34831,1.23066,0.00018,-63.25377,69.55333,-1566.11548,7.80884,-8.76842,-7.80778,-1.00332,2.44338,-0.00004,-90.39153,-112.48158,-24.49852
3406,-240.88744,497.00934,441.1022,7.82598,10.59555,7.87474,425.96906,-297.87717,78.76329,0.62305,1.39149,-0.00012,93.96583,435.79666,291.33035,7.7576,-8.69425,-8.27049,-0.9874,2.41208,0.00001,-208.22917,-13.73249,-15.73516
3407,232.16534,90.87146,387.24686,7.98269,10.73155,7.86627,460.42169,111.16838,8.10855,0.63726,1.38529,0.00018,253.7314,99.07738,574.2652,7.92974,-8.66332,-8.48711,-0.89687,2.56005,0,191.09494,-199.30478,-21.30664
3408,333.59354,-989.59448,-1258.33643,8.13814,10.66898,8.22864,-251.8941,355.5162,-77.95131,0.66911,1.15073,0.00009,142.45383,-659.86115,-276.28934,8.17675,-8.77693,-8.46492,-0.85813,2.49385,0.00007,-66.36914,-304.61096,-55.96545
3409,166.24721,-342.72659,-960.83142,7.95709,10.58582,8.03325,-440.76514,-308.03262,27.87452,0.94331,1.01538,0.00007,10.63945,-623.66302,-332.49155,8.24267,-8.88404,-8.54042,-0.99838,2.44992,-0.00004,-285.59241,11.9174,-16.57545
3410,-105.80592,1353.81787,1614.6637,7.57515,10.5367,7.15668,109.54015,-894.11243,163.0163,1.16726,1.10816,-0.00008,-121.72774,563.7533,680.77551,7.80254,-8.94701,-8.96787,-1.07798,2.62516,-0.00005,130.6609,124.88902,29.85121
3411,-460.57816,648.80273,1667.62146,7.72761,10.34924,7.10988,371.88263,-389.89777,89.58848,1.00821,1.19372,-0.00011,-230.7545,238.45079,318.23132,7.80337,-9.04629,-8.95807,-1.11284,2.6574,0.00001,220.51761,205.47765,49.2035
3412,-210.06784,-1287.5542,-658.18469,8.20664,10.30381,7.89298,-51.2728,590.8335,-106.12928,0.65094,1.13905,0.0001,-112.52668,-994.48169,-596.84052,8.18794,-9.07214,-8.70675,-1.14527,2.62173,0.00005,70.60287,314.2666,57.54874
3413,326.78079,-374.61566,-968.26465,7.92433,10.45761,8.08936,-424.75723,611.16925,-131.09975,0.55797,1.05226,-0.00011,64.72752,221.34949,248.43477,7.70725,-8.99242,-9.00657,-0.9758,2.6371,-0.00003,13.27345,-118.06079,-19.09293
3414,226.36166,1007.52905,-120.64289,7.5515,10.45234,7.9184,-217.19077,-232.06917,27.66612,0.79985,1.09727,0.00005,123.81708,1253.89514,324.7558,7.37393,-8.95208,-9.09527,-0.85284,2.56561,-0.00006,-219.97598,-369.60876,-76.5801
3415,-166.92279,19.06244,-292.05453,7.87086,10.299,7.96058,155.37825,-391.35541,77.03159,0.88168,1.23724,-0.00005,-7.6392,-72.02886,-958.09387,7.89562,-9.04488,-8.78337,-0.97021,2.59235,0.00004,-141.48358,-51.82897,-18.08891
3416,-213.67326,-308.08701,-216.8582,8.0224,10.27538,7.77975,413.74844,128.08696,2.00157,0.74277,1.34405,0.00005,-149.11092,-157.47014,64.30923,7.99471,-9.09394,-9.14402,-0.99666,2.72299,0.00004,248.46147,-374.83618,-47.06055
3417,-95.05289,604.59247,279.40945,7.90685,10.3428,7.51321,533.66534,87.69318,16.2791,0.73625,1.34138,0,20.68526,871.14368,1865.15344,7.82842,-9.01967,-9.63467,-1.03648,2.70009,-0.00006,152.6315,-774.77075,-120.12806
3418,71.99085,290.22989,629.36389,8.20874,10.37428,7.41482,1.81552,-244.37468,42.76048,0.73212,1.11168,0.00007,318.50925,-377.83228,820.8537,8.46725,-9.06199,-9.10813,-1.53761,2.57235,0.00006,-276.43884,438.01974,55.60992
3419,262.61993,-356.75464,775.63721,8.56689,10.4233,7.37985,-688.97583,17.28306,-43.10254,0.56731,0.84395,0.00001,282.38815,-1501.89514,-617.30237,9.06712,-9.20491,-8.40125,-1.9584,2.57291,0,-324.90924,1319.61462,200.59828
3420,-41.54263,-281.91312,-155.65564,8.58847,10.32959,7.75231,-191.6935,447.9451,-89.9552,0.45054,0.93122,-0.00005,-318.52243,201.02786,-529.04004,8.64434,-9.39886,-8.16365,-1.61172,2.76672,0.00034,166.2757,-66.84266,-0.80099
3421,-432.7879,-206.59462,-843.98206,8.65837,10.19611,8.10983,654.38574,27.47676,31.67689,0.5736,1.09378,-0.00004,-662.48828,873.18726,-687.51147,8.50537,-9.54099,-7.86211,-1.42391,2.91034,-0.0001,638.50751,-665.23822,-70.98774
3422,-256.6412,344.7912,37.52571,8.68888,10.3645,7.91964,317.67667,-902.12323,177.92168,0.70815,0.86005,0.00016,-153.4604,-392.0451,-467.84674,8.976,-9.3678,-7.79674,-1.74637,2.77266,-0.00003,421.25345,324.40192,83.22798
3423,-387.03659,814.48895,199.69217,8.71959,10.51441,7.91477,-117.83656,-988.97284,172.99071,0.45694,0.6257,-0.00008,-41.67101,68.63712,343.32684,8.84275,-9.17704,-8.06526,-1.58847,2.49376,-0.00057,-246.97458,-236.3728,-54.08515
3424,-542.98383,191.37489,-363.43961,9.18261,10.654,8.1399,209.2589,-288.44034,68.94628,-0.10648,0.64856,-0.00024,-300.64844,862.81116,-148.86485,8.80045,-9.10925,-7.94443,-1.48423,2.33158,0.00043,-545.47119,-939.35535,-193.07611
3425,507.7261,-139.09015,615.24036,9.67285,11.18467,7.95133,-4.28129,303.93042,-53.83189,-0.72518,0.50965,0.00046,507.52719,-11.54439,-473.4953,9.32193,-8.79009,-7.88493,-2.03669,2.33483,0.00001,-402.39465,202.06972,6.87759
3426,1174.09302,69.80995,971.26379,10.00498,11.54609,7.9619,-645.97705,490.68277,-129.43318,-1.29163,0.27886,-0.00004,1082.99988,-449.24084,479.45593,9.57886,-8.58227,-8.25805,-2.32012,2.43257,0.00005,-265.19571,654.55939,91.5271
3427,88.07951,134.08476,-1011.90826,10.30753,11.28285,8.65776,-190.11513,-80.92142,3.59148,-1.57206,0.33751,-0.00019,59.00401,158.91808,499.5394,9.65571,-8.94279,-8.26215,-2.29017,2.63604,-0.00013,-29.77736,25.3205,3.20929
3428,-546.22321,426.50452,-1398.91187,10.61334,11.10326,8.83937,659.31183,-827.7085,191.95804,-1.77721,0.50134,-0.00023,-458.24777,683.93536,-36.07801,9.85273,-9.23888,-8.07326,-2.44265,2.87303,-0.00031,206.69035,-184.59425,-17.17812
3429,59.06989,236.98384,595.07037,11.29645,11.30024,8.21367,469.41776,-503.9082,121.75782,-2.46137,0.39622,0.00093,204.63957,440.83316,146.57571,10.25293,-9.19507,-8.08107,-2.51797,2.9717,0.00036,19.35295,-541.16785,-93.23338
3430,-10.49238,-425.04691,813.28613,12.03095,11.26181,8.14369,44.73124,296.06363,-43.71802,-3.34137,0.21228,-0.00085,94.71028,-424.13959,-161.06665,10.91807,-9.44016,-7.91651,-2.75536,3.0708,-0.00005,-26.25512,-580.11371,-102.25082
3431,-288.2655,-283.38672,-215.60539,12.4176,11.22668,8.44323,85.00819,548.07855,-88.78357,-4.02451,0.06646,0.00027,-168.15182,-404.2182,-1043.0072,11.35112,-9.70964,-7.74025,-3.35321,3.24743,-0.00021,132.69102,287.62091,57.52364
3432,-107.18759,395.18402,-262.19943,12.80567,11.45982,8.37036,375.39334,135.73981,11.2352,-4.59148,-0.199,0.00075,278.0076,475.22577,-1059.71838,11.47582,-9.70728,-7.9358,-3.72334,3.25519,0.00035,-440.37885,459.95779,50.03152
3433,-574.26416,1065.76831,-557.97638,13.29322,11.49691,8.42986,794.33533,-1007.52954,262.98718,-5.00792,-0.48418,-0.00233,-15.49225,794.57422,24.63246,11.81175,-9.98991,-8.56136,-3.8551,3.39263,-0.0002,-687.37848,-476.41635,-127.63197
3434,-695.33984,1708.36035,-143.78999,14.08565,11.73966,8.29278,246.783,-1561.14441,311.33286,-5.79464,-1.04261,0.00303,-736.36926,1158.91699,794.13678,12.32178,-10.31842,-9.15098,-4.2188,3.95643,-0.00094,502.41403,-967.12567,-140.87773
3435,66.60803,1450.29211,1566.65674,15.53352,12.28501,7.7474,-673.49567,-465.4538,37.72242,-7.31551,-1.63884,0.00036,-612.03375,1431.02625,509.14621,13.15162,-10.3329,-9.35831,-4.96565,4.24978,0.00106,1094.75122,-292.84076,11.52074
3436,433.60956,-376.07434,807.13135,17.36325,12.63221,7.99525,-255.05269,534.52167,-101.93787,-8.78696,-1.74923,-0.00265,286.26477,-113.01203,-82.20616,14.67006,-10.22127,-9.48027,-5.7553,3.99499,0.00062,-35.51058,473.35236,80.74052
3437,520.25049,-2090.13794,-1627.82153,19.01707,12.97373,8.80799,321.45761,388.65799,-31.02764,-9.96267,-1.92005,0.00247,1239.71204,-2027.30884,-390.91122,16.22775,-10.12132,-9.6079,-6.28801,3.84939,-0.001,-1060.57935,425.51804,12.89687
3438,304.2515,-1112.66321,-446.49432,19.9947,13.14446,8.61595,193.58815,-97.17643,51.90094,-11.13185,-2.29359,-0.00123,979.47888,-1257.66248,172.30196,16.85051,-10.44047,-9.90048,-6.76521,4.11028,0.00028,-885.18018,-169.89035,-92.41647
3439,-468.42749,1365.34558,2072.70728,20.52296,13.12215,8.06542,132.41885,-478.67548,117.57947,-12.28012,-2.63323,0.00062,-503.76657,1388.55664,959.30853,16.88217,-11.13228,-10.22656,-7.26812,4.65494,0.00082,98.69689,-1071.45044,-200.20992
3440,-914.75189,2000.28809,499.086,21.46686,13.38109,8.76145,260.72678,-397.29352,124.04022,-13.64957,-2.99341,0.00078,-1311.276,2600.30884,336.03125,17.60821,-11.63356,-10.05061,-8.09052,5.16982,-0.00177,772.80371,-1375.30957,-206.30928
3441,-159.98959,777.74261,-1883.99744,23.06711,13.96046,9.60307,215.04797,-100.62311,67.81001,-15.17305,-3.3247,-0.0023,-33.42281,1448.849,-881.10437,19.32929,-11.63622,-9.77614,-9.44557,5.19988,0.0016,-179.00706,-470.40036,-115.83585
3442,1171.11023,-704.53894,-812.2854,25.12808,14.56226,9.31533,-455.15869,99.69012,-74.44273,-16.69458,-3.83016,0.00296,1645.12585,-196.47104,-961.01959,21.4119,-11.54539,-9.91248,-10.85378,5.17091,0.00111,-1222.5636,-101.68779,-126.96108
3443,861.5321,-1096.65417,1024.02942,26.98869,14.63829,8.95166,-750.09802,381.76431,-163.88225,-18.25739,-4.1841,-0.00118,760.81635,-393.94766,275.61325,23.18286,-12.27812,-10.30876,-12.18923,5.84086,-0.00409,-140.78181,-1101.17261,-219.40381
3444,-637.38245,292.17648,965.72583,28.08875,14.39505,9.15424,-79.82092,-111.75665,11.09365,-19.49094,-4.19111,-0.00125,-979.7417,80.86463,1522.1311,24.6982,-13.35264,-10.62863,-13.94964,6.44004,0.00248,814.41388,-1119.86304,-167.71414
3445,-543.10657,1106.65234,-463.26376,29.30721,14.68884,9.62401,156.85258,-859.46082,161.73959,-20.68626,-4.34824,0.00248,-466.59106,-408.77841,690.98914,26.65638,-13.67458,-10.36629,-16.20564,6.37583,0.0037,18.03997,507.10159,64.41295
3446,214.72208,-46.41021,-1290.05859,31.17583,15.15045,9.93377,244.25174,-252.02348,81.47552,-22.38571,-4.40502,-0.00264,259.52573,-466.92499,-1437.5542,28.51592,-13.81571,-9.72055,-18.15981,6.56391,-0.00422,-110.35925,832.17511,151.52316
3447,-297.95035,-1123.7113,-250.13475,33.04739,15.15796,9.65761,829.65289,442.69589,60.13747,-24.09915,-4.36583,0.00007,-253.78966,81.78395,-1351.41064,29.88627,-14.38916,-9.67264,-19.66228,6.95933,0.00035,228.36217,-304.07709,-40.37068
3448,-694.72552,-956.31714,568.54333,34.55976,15.31691,9.32166,851.46191,179.63539,129.57945,-25.64189,-4.7472,0.00176,158.02698,-350.93771,1027.71326,31.43219,-14.84982,-10.33035,-21.46572,6.94299,0.00343,-624.77252,-184.81219,-145.41063
