loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:40:10.224-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135340.852049625,0.921783447265625,0.28363037109375,0.119415283203125,135340.836971625,0.6644396185040428,1.756698193816462,-0.2779806062936255,-0.1115371882915497,-0.01265521440654993,0.02675138227641582,-0.008885741233825684,-0.008926630020141602,0.009732022881507874,XArbitraryZVertical,0.3322190982671547,-0.6917363818030138,-0.1054046089105093,-0.6324722824117419,0.9450430274009705,0.2744143307209015,0.1777375042438507,0,0,0,-1,-1,135338.3089351667,unknown,2,2026-03-30T14:40:07.676-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:07.676-05:00,796592407.7472106,0,-0.2399979,99.60412,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.255-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135340.885972625,0.936859130859375,0.3280029296875,-0.0628204345703125,135340.867127625,0.666413974408988,1.757956126301512,-0.2762563910099076,-0.00815711822360754,0.07668003439903259,0.06456455588340759,-0.02764910459518433,0.03505966067314148,-0.112653374671936,XArbitraryZVertical,0.3324836882621752,-0.6920704853721164,-0.1064657213690645,-0.6317895981690972,0.9452821016311646,0.272755891084671,0.1790139228105545,0,0,0,-1,-1,135338.3089351667,unknown,2,2026-03-30T14:40:07.676-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:07.676-05:00,796592407.7472106,0,-0.2399979,99.60412,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.289-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135340.919898625,0.9655914306640625,0.343994140625,0.0019378662109375,135340.897282625,0.6657589035501992,1.761750087262624,-0.2738654728431444,-0.0004994869232177734,0.1676656007766724,0.10188177973032,0.004000246524810791,0.05777695775032043,-0.2448254823684692,XArbitraryZVertical,0.3317869518221515,-0.6937424128089846,-0.1065255999470526,-0.6303103785056794,0.9452337026596069,0.2704548537731171,0.1827222406864166,0,0,0,-1,-1,135338.3089351667,unknown,2,2026-03-30T14:40:07.676-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:07.676-05:00,796592407.7472106,0,-0.2399979,99.60412,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.325-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135340.953823625,0.89178466796875,0.413970947265625,0.037811279296875,135340.927438625,0.6646654362894515,1.768251446361913,-0.2703015192803421,0.09917783737182617,0.2840467989444733,0.1332985609769821,0.01017415523529053,0.07941350340843201,-0.1833446174860001,XArbitraryZVertical,0.3307539680426062,-0.6965109985460469,-0.1064437662091356,-0.6278088367421755,0.9449649453163147,0.2670220136642456,0.1890515238046646,0,0,0,-1,-1,135338.3089351667,unknown,2,2026-03-30T14:40:07.676-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:07.676-05:00,796592407.7472106,0,-0.2399979,99.60412,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.359-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135340.987749625,0.890594482421875,0.2550506591796875,0.1164093017578125,135340.957593625,0.6549555598278218,1.775806220727758,-0.2674995633646621,0.4344840943813324,0.3831947147846222,0.1602470427751541,-0.05375093221664429,0.1516338288784027,-0.1614701449871063,XArbitraryZVertical,0.3269740904232185,-0.7008967516972086,-0.1032151167432002,-0.6254425800060258,0.9442386627197266,0.2643207609653473,0.1963366270065308,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.390-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.021672625,0.924591064453125,0.2843475341796875,0.214508056640625,135340.987749625,0.6428295667574899,1.785918129589162,-0.26508308785037,0.2499827593564987,0.5167446732521057,0.1544703841209412,-0.03959751129150391,0.01443874835968018,-0.0974743664264679,XArbitraryZVertical,0.3225440807046164,-0.7063783736568965,-0.09870506328058608,-0.622295870340272,0.9428261518478394,0.2619894444942474,0.206010177731514,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.425-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.055598625,0.903900146484375,0.2613372802734375,0.3265533447265625,135341.048060625,0.6312034705984182,1.817585438827443,-0.2551650518323096,-0.08436553180217743,0.6004986763000488,0.2367163002490997,-0.03840214014053345,-0.02956578135490417,0.02762579917907715,XArbitraryZVertical,0.317182214003378,-0.7194347537050912,-0.09384192463974252,-0.6107394843938196,0.9383044242858887,0.2524051070213318,0.2363818436861038,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.460-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.089523625,0.92559814453125,0.2833099365234375,0.2983551025390625,135341.078215625,0.6278353481671215,1.834039061794077,-0.2494144387823922,0.1640336215496063,0.5666909217834473,0.1703802198171616,-0.09180235862731934,0.07439151406288147,-0.02614793181419373,XArbitraryZVertical,0.3151616360073135,-0.7257780390598153,-0.09243229317802069,-0.6044631909173903,0.9356744289398193,0.2468365579843521,0.2521612346172333,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.495-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.123448625,0.8576202392578125,0.2042999267578125,0.1313018798828125,135341.108371625,0.6224173098129301,1.851482254250066,-0.2451256084522844,0.2652696967124939,0.6867648959159851,0.1860567182302475,0.03389155864715576,-0.001375660300254822,0.02519622445106506,XArbitraryZVertical,0.3128209892624765,-0.732468438972238,-0.08972692983321057,-0.5979817237681816,0.932142436504364,0.2426781803369522,0.2687339782714844,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.526-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.157372625,1.004287719726562,0.0489501953125,0.2980804443359375,135341.138526625,0.6071637899889027,1.866011476936141,-0.2466902332340796,0.3851650953292847,0.4471338987350464,0.02419887483119965,-0.02428716421127319,-0.1292817890644073,-0.1263452470302582,XArbitraryZVertical,0.3082542419785004,-0.7389507094812543,-0.08231728259392122,-0.5934266504825811,0.9277753829956055,0.2441957294940948,0.2821376621723175,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.561-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.191297625,0.8126220703125,0.4154815673828125,0.3286285400390625,135341.168682625,0.6042574391133559,1.876925452636581,-0.2433892014401185,-0.05563468858599663,0.3721652925014496,0.2216721475124359,0.07668608427047729,-0.1392781734466553,0.03968098759651184,XArbitraryZVertical,0.3067441125392592,-0.7430692325486844,-0.0810743781158136,-0.5892225018449364,0.92540442943573,0.240993320941925,0.2924876809120178,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.596-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.225223625,0.907928466796875,0.161407470703125,0.2845458984375,135341.198837625,0.5969706156996706,1.888651838880957,-0.2398139093000384,0.56242835521698,0.4950450360774994,0.1402776390314102,-0.112436056137085,0.1977656334638596,0.01878619194030762,XArbitraryZVertical,0.3035492178397297,-0.7480982552802058,-0.07855428576126391,-0.5848384590168508,0.9227234721183777,0.2375218719244003,0.3035862445831299,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.631-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.2591485,0.93560791015625,0.00201416015625,0.5000762939453125,135341.228993625,0.5733933276612639,1.896395903492385,-0.2429473973267368,0.5650379061698914,0.3167819380760193,0.1336856633424759,-0.01336997747421265,-0.05471247434616089,-0.02930942177772522,XArbitraryZVertical,0.2958111488579246,-0.753483454811409,-0.06926982993741002,-0.5830609353917025,0.9196351170539856,0.2405645102262497,0.3104830980300903,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.661-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.2930725,0.894561767578125,0.4258270263671875,0.4414520263671875,135341.2591485,0.5711704737278025,1.902450028654211,-0.2394887431555089,-0.2791658937931061,0.215587243437767,0.09412604570388794,0.03576475381851196,-0.2909474968910217,0.1684729754924774,XArbitraryZVertical,0.2942710992286295,-0.7560168691003354,-0.06910362967282571,-0.5805752120886951,0.9185197353363037,0.2372059971094131,0.3163139820098877,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.697-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.3269975,0.9672088623046875,0.0692291259765625,0.38934326171875,135341.3194595,0.5592766016478844,1.918160382510949,-0.2390688778379525,0.2788221538066864,0.2717019617557526,0.03159690275788307,-0.001680970191955566,-0.004940778017044067,0.03612861037254333,XArbitraryZVertical,0.2901672889911559,-0.762346509765461,-0.06353957304838469,-0.5749725164591277,0.9135307669639587,0.2367980927228928,0.3307385146617889,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.731-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.3609235,0.9689178466796875,0.2239990234375,0.3797454833984375,135341.3496155,0.5585864829012231,1.925999459584757,-0.2379195813699586,-0.0445786640048027,0.2533098757266998,0.05708079412579536,0.01576089859008789,-0.153314396739006,0.0783369243144989,XArbitraryZVertical,0.2898525218726034,-0.7648382132528238,-0.06266539418676992,-0.5719099802272281,0.9111646413803101,0.2356813251972198,0.3379839658737183,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.766-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.3948485,0.9138946533203125,0.295166015625,0.3397979736328125,135341.3797705,0.5550049807537057,1.934185668857769,-0.2376649624185044,0.2311826050281525,0.3306203782558441,0.04897280037403107,-0.01285469532012939,0.04911203682422638,0.03735968470573425,XArbitraryZVertical,0.2886667021647289,-0.7677225752353339,-0.06056227429905384,-0.5688635330972514,0.9084233641624451,0.2354338765144348,0.3454528450965881,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.797-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.4287725,0.904449462890625,0.2058563232421875,0.4255523681640625,135341.4099265,0.5472030032495848,1.941437319768226,-0.2382226282443854,0.1437517404556274,0.2847067713737488,0.08757925033569336,-0.003306210041046143,0.02972549200057983,0.01419675350189209,XArbitraryZVertical,0.2860224427742427,-0.7708326651669254,-0.05708148077569639,-0.5663478011915918,0.9057719111442566,0.2359758168458939,0.3519836664199829,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.832-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.4626975,0.9150390625,0.1833343505859375,0.4959259033203125,135341.4400815,0.5433315360026859,1.947538001332837,-0.2382273321705394,0.1487018316984177,0.1487392485141754,-0.003316089510917664,0.007342875003814697,-0.005740538239479065,0.0688738226890564,XArbitraryZVertical,0.2847004501796883,-0.7731085805479353,-0.05511498904822881,-0.5641019112792875,0.9036065936088562,0.2359803915023804,0.3575024604797363,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.868-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.4966225,0.8719940185546875,0.388671875,0.4567108154296875,135341.4702375,0.5411994464145926,1.950382972169406,-0.239867888458101,0.09159601479768753,0.1043903529644012,-0.003773222910240293,0.01389718055725098,-0.04262803494930267,0.1357539296150208,XArbitraryZVertical,0.2843720116762973,-0.7740132121313915,-0.05344540898147947,-0.563186937537036,0.9022250175476074,0.2375742942094803,0.359927773475647,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.902-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.5305485,0.900604248046875,0.3011016845703125,0.447357177734375,135341.5003925,0.533932751557439,1.952233072472086,-0.2417784399734403,0.3412757217884064,0.1390906423330307,0.05480560660362244,-0.02489900588989258,0.1490286141633987,0.09725239872932434,XArbitraryZVertical,0.2820926785673438,-0.7753303649839132,-0.05036367940810115,-0.5628056307195416,0.9011350274085999,0.2394297122955322,0.3614269196987152,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.932-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.5644715,0.9368133544921875,0.1805419921875,0.4111785888671875,135341.5305485,0.5236982579671934,1.953625888697966,-0.2421551660820693,0.3907658159732819,0.1072724387049675,0.1173755303025246,-0.005954623222351074,0.06821845471858978,0.08905813097953796,XArbitraryZVertical,0.2782506832483239,-0.7771103384459737,-0.04713632590543513,-0.5625425895296733,0.9005467295646667,0.2397954612970352,0.3626478314399719,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:10.968-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.5983975,0.9301605224609375,0.2569427490234375,0.340545654296875,135341.5908595,0.4995722042614421,1.953043541480714,-0.247152362534261,0.4296116828918457,0.09310904145240784,0.08468915522098541,-0.001777231693267822,-0.04377715289592743,0.0110393762588501,XArbitraryZVertical,0.2701275824792266,-0.7796582843243335,-0.0383922016071257,-0.563640043428715,0.899634838104248,0.2446438521146774,0.3616718947887421,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:11.003-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.6323225,0.8822784423828125,0.1963043212890625,0.3833160400390625,135341.6210145,0.4854637085767147,1.95290116695635,-0.2496813625908871,0.4555564820766449,0.1208493039011955,0.09854018688201904,-0.0216374397277832,-0.0006504952907562256,-0.01785179972648621,XArbitraryZVertical,0.2652693803695678,-0.7812094083487914,-0.03340386694210717,-0.5641172094578923,0.8991093635559082,0.2470952123403549,0.3613119721412659,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:11.038-05:00,1774899610.000529,30.28871283480051,-97.73753907122405,173.8661,0.04822613,0.3913333,-1,-1,3,7.448314422494284,-9999,135341.6662485,0.9060821533203125,0.2166900634765625,0.4246063232421875,135341.6511705,0.4733066678865593,1.952711307197162,-0.2525345547708899,0.3475795090198517,0.0729253888130188,0.0407835990190506,-0.005499482154846191,-0.1059838086366653,0.07482251524925232,XArbitraryZVertical,0.2612489531623599,-0.7824241046890881,-0.02883564336372356,-0.5645617425111804,0.8985199928283691,0.2498589307069778,0.3608769774436951,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:11.069-05:00,1774899611.000528,30.2887087873507,-97.73753927529518,173.9218,0.107745,0.3976549,-1,-1,3,7.314317996285499,-9999,135341.7001715,0.89599609375,0.31256103515625,0.417083740234375,135341.6813255,0.4635547884048832,1.951261508207624,-0.255418676271693,0.2797736525535583,0.003313320921733975,0.04866859689354897,-8.469820022583008e-05,-0.02851414680480957,0.07669985294342041,XArbitraryZVertical,0.2581576118173144,-0.7829476962010706,-0.02509282126044346,-0.5654360824659745,0.8983695507049561,0.2526505291461945,0.3593049049377441,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:11.103-05:00,1774899611.000528,30.2887087873507,-97.73753927529518,173.9218,0.107745,0.3976549,-1,-1,3,7.314317996285499,-9999,135341.7340975,0.8663177490234375,0.3285675048828125,0.3910064697265625,135341.7114815,0.455122930829856,1.948006142479051,-0.2565567904304851,0.260520339012146,-0.07544919103384018,0.07953689992427826,-0.008549928665161133,0.07588410377502441,0.05301418900489807,XArbitraryZVertical,0.2551126332108437,-0.782977465864968,-0.02265954493374664,-0.5668778018036629,0.8992665410041809,0.2537515461444855,0.3562723398208618,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:11.139-05:00,1774899611.000528,30.2887087873507,-97.73753927529518,173.9218,0.107745,0.3976549,-1,-1,3,7.314317996285499,-9999,135341.7680225,0.885589599609375,0.24676513671875,0.39990234375,135341.7416365,0.4474840575749804,1.943310115780717,-0.2567109043288665,0.188792884349823,-0.1132809966802597,0.09238526970148087,-0.02647310495376587,0.06841078400611877,0.04375135898590088,XArbitraryZVertical,0.2521116541962076,-0.7825952365331188,-0.02102337783972476,-0.5688079148571833,0.9008932113647461,0.2539006173610687,0.3520311713218689,0,0,0,-1,-1,135340.882204625,unknown,2,2026-03-30T14:40:10.249-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:10.249-05:00,796592410.3181831,0,-0.2599983,99.60404,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
